1	366	370	75.514561	0.001974	5.960784
22	366	370	137.418800	0.656250	1.882353
29	366	370	87.038069	0.001974	5.960784
30	366	370	100.134538	0.001974	5.960784
32	238	246	55.886628	0.037500	5.333333
33	238	246	17.626863	0.927730	0.313725
39	366	370	64.844714	0.141346	4.078431
48	366	370	87.501095	0.001974	5.960784
50	366	370	127.968351	0.000000	6.117647
51	366	370	80.063553	0.001974	5.960784
54	366	370	137.418800	0.018750	5.647059
55	615	608	12.980350	0.865357	0.000000
62	366	370	113.617305	0.000000	6.117647
65	366	370	98.698250	0.001974	5.960784
67	366	370	68.903535	0.010135	5.803922
71	366	370	75.839771	0.001974	5.960784
85	366	370	105.070437	0.000000	6.117647
89	366	370	98.381742	0.001974	5.960784
98	366	370	86.218187	0.001974	5.960784
113	180	176	13.197981	0.628475	0.000000
126	366	370	70.309522	0.001974	5.960784
127	366	370	108.403467	0.000000	6.117647
131	366	370	102.559724	0.000000	6.117647
135	366	370	91.755391	0.001974	5.960784
140	366	370	77.889454	0.001974	5.960784
144	366	370	125.449011	0.000000	6.117647
147	366	370	105.698803	0.000000	6.117647
149	366	370	95.472028	0.000000	6.117647
157	366	370	68.750437	0.010135	5.803922
163	366	370	80.550821	0.001974	5.960784
169	366	370	72.971400	0.001974	5.960784
188	366	370	118.324471	0.000000	6.117647
191	366	370	85.595898	0.001974	5.960784
205	366	370	105.383417	0.000000	6.117647
212	366	370	92.213280	0.001974	5.960784
214	238	246	54.875649	0.095690	4.549020
215	366	370	70.786084	0.001974	5.960784
219	366	370	92.055137	0.001974	5.960784
221	366	370	66.148555	0.082500	4.705882
231	366	370	15.161423	1.010762	0.313725
232	241	228	2.618624	0.872875	0.000000
240	238	246	36.095696	0.949887	0.156863
243	366	370	74.878317	0.001974	5.960784
245	366	370	134.752133	0.000000	6.000000
248	366	370	94.301146	0.001974	5.960784
252	238	246	62.041533	0.000000	6.000000
265	238	246	59.844635	0.000054	5.998923
269	238	246	60.943447	0.000004	5.999918
270	238	246	57.315529	0.001974	5.960784
272	366	370	133.183506	0.000000	6.000000
274	366	370	134.595271	0.000000	6.000000
285	366	370	135.379584	0.000000	6.000000
290	366	370	88.940211	0.001974	5.960784
303	228	238	8.098953	0.899884	0.000000
304	366	370	74.068277	0.001974	5.960784
322	366	370	107.468761	0.000000	6.117647
325	366	370	84.961766	0.001974	5.960784
330	238	246	56.400859	0.018750	5.647059
347	615	608	0.000000	0.901353	0.000000
353	366	370	107.257645	0.001974	5.960784
373	366	370	102.719665	0.000000	6.117647
374	241	228	30.434743	0.895140	0.156863
381	176	175	18.673430	0.666908	0.000000
385	366	370	99.664928	0.001974	5.960784
400	366	370	93.194278	0.001974	5.960784
404	366	370	73.444071	0.001974	5.960784
411	366	370	106.762111	0.001974	5.960784
415	366	370	111.383320	0.000000	6.117647
419	366	370	101.777244	0.000000	6.117647
422	366	370	82.941108	0.001974	5.960784
446	366	370	89.099259	0.001974	5.960784
458	366	370	117.541215	0.000000	6.117647
459	614	611	52.214339	0.815849	0.156863
460	238	246	64.708200	0.082500	4.705882
465	241	228	42.322343	0.863721	0.000000
492	366	370	71.891999	0.001974	5.960784
502	366	370	103.502317	0.000000	6.117647
503	366	370	128.439329	0.000000	6.117647
505	366	370	103.816784	0.000000	6.117647
510	366	370	95.620071	0.000000	6.117647
511	238	246	31.276331	0.919892	0.156863
519	366	370	78.275333	0.001974	5.960784
525	366	370	108.247176	0.000000	6.117647
529	366	370	102.875316	0.000000	6.117647
554	366	370	100.937600	0.001974	5.960784
560	366	370	101.470476	0.000000	6.117647
562	366	370	116.441560	0.000000	6.117647
563	238	246	57.992662	0.010135	5.803922
567	366	370	137.418800	1.277050	0.941176
571	366	370	96.356661	0.001974	5.960784
574	366	370	67.485636	0.027857	5.490196
585	366	370	98.053957	0.001974	5.960784
588	366	370	121.968405	0.000000	6.117647
596	366	370	99.024270	0.001974	5.960784
597	366	370	131.449584	0.000000	6.149196
602	366	370	115.655366	0.000000	6.117647
605	366	370	104.912175	0.000000	6.117647
612	366	370	124.009438	0.000000	6.117647
613	366	370	77.280228	0.001974	5.960784
614	366	370	70.156191	0.001974	5.960784
617	366	370	84.652019	0.001974	5.960784
642	238	246	47.336126	0.966043	0.313725
644	366	370	88.142721	0.001974	5.960784
647	366	370	78.176804	0.001974	5.960784
656	366	370	77.998447	0.001974	5.960784
662	366	370	99.495528	0.001974	5.960784
671	366	370	81.684646	0.001974	5.960784
680	611	379	22.497161	0.937382	0.313725
682	366	370	101.263635	0.001974	5.960784
691	625	623	21.353541	0.762626	0.000000
692	366	370	90.494648	0.001974	5.960784
698	65	64	92.829811	0.821503	0.000000
727	366	370	115.028045	0.000000	6.117647
735	614	611	46.077332	0.822809	0.000000
