1	262	258	26.301755	0.773581	0.470588
29	262	258	67.853868	0.848173	0.784314
32	270	296	28.913200	0.337500	2.823529
33	270	296	26.246533	0.000000	6.000000
39	262	258	9.070498	0.697731	0.470588
51	262	258	130.892243	0.582692	2.039216
55	262	258	36.344980	0.865357	0.627451
67	262	258	119.776904	0.975000	1.411765
71	262	258	99.083313	0.975000	1.411765
85	258	259	5.935785	0.303947	2.980392
89	262	258	133.951338	0.519643	2.196078
126	262	258	126.981092	0.656250	1.882353
127	258	259	15.802697	0.337500	2.823529
135	258	259	15.119126	0.337500	2.823529
140	262	258	131.303962	0.519643	2.196078
147	258	259	14.146074	0.303947	2.980392
157	262	258	105.694022	1.060361	1.254902
163	262	258	133.093243	0.519643	2.196078
169	262	258	20.364034	0.754223	0.627451
191	258	259	20.152420	0.318541	2.910073
212	258	259	19.517171	0.314899	2.927308
214	270	296	26.717122	0.000000	6.000000
215	262	258	87.179219	1.003680	1.098039
219	258	259	20.793499	0.323819	2.885451
221	262	258	94.920039	1.077546	1.098039
231	262	258	76.817878	1.010762	0.784314
232	270	296	23.579867	0.000000	6.000000
240	270	296	27.187710	0.000000	6.000000
243	258	259	0.159000	0.159000	3.921569
290	258	259	14.787521	0.303947	2.980392
303	270	296	24.991631	0.000000	6.000000
304	262	258	122.835932	0.847500	1.568627
325	258	259	20.469808	0.322278	2.892599
330	270	296	27.501435	0.000000	6.000000
347	262	258	41.462252	0.901353	0.941176
373	258	259	5.316818	0.303947	2.980392
374	270	296	24.521043	0.000000	6.000000
385	258	259	0.337125	0.178125	3.764706
404	262	258	119.137530	0.975000	1.411765
411	258	259	13.211934	0.337500	2.823529
419	258	259	3.123655	0.273750	3.137255
422	262	258	140.226800	1.062377	0.000000
446	258	259	12.564996	0.303947	2.980392
459	262	258	61.188678	0.815849	1.411765
465	270	296	23.893592	0.000000	6.000000
492	262	258	104.989583	1.044700	1.254902
511	270	296	26.403396	0.000000	6.000000
519	262	258	128.939456	0.656250	1.882353
529	262	258	137.566604	0.441499	2.427515
574	262	258	96.718925	1.052659	1.098039
596	262	258	139.509304	0.434218	2.451588
613	258	259	3.376617	0.273750	3.137255
614	262	258	125.938096	0.656250	1.882353
617	262	258	57.725260	0.836598	1.411765
642	270	296	28.913200	0.018750	5.647059
647	262	258	58.871811	0.745213	1.411765
656	258	259	1.886868	0.246429	3.294118
662	262	258	122.141405	0.891867	1.411765
671	258	259	11.034506	0.303947	2.980392
680	262	258	50.079323	0.937382	1.098039
691	262	258	13.727276	0.762626	0.156863
692	262	258	64.415757	0.836568	1.254902
735	262	258	71.584426	0.822809	0.784314
761	262	258	25.051831	0.808124	0.470588
767	270	296	23.423004	0.000000	6.000000
811	262	258	116.568144	0.975000	1.411765
817	262	258	134.769997	0.453573	2.388621
825	262	258	120.986880	0.909676	1.411765
881	270	296	27.815161	0.000000	6.000000
888	265	262	15.175451	0.659802	0.000000
901	262	258	82.563324	1.001825	1.254902
917	262	258	102.748705	1.018404	1.254902
936	258	259	0.555163	0.198913	3.607843
940	258	259	1.534383	0.221591	3.450980
974	258	259	8.005898	0.303947	2.980392
985	262	258	114.191445	0.892121	0.941176
986	262	258	80.760949	1.035397	1.098039
1013	262	258	73.531193	0.980416	0.470588
1043	262	258	99.023573	0.975000	1.411765
