1	638	637	79.252492	0.013043	5.750000
3	489	488	43.961366	0.001974	5.960784
17	662	660	11.163299	0.000000	5.999999
22	638	637	88.091533	0.000000	6.000000
24	367	353	55.268375	1.381709	0.156863
25	97	82	46.830237	1.115006	0.156863
29	638	637	80.241535	0.013043	5.750000
30	882	886	20.625800	0.000000	6.000000
32	662	660	5.498849	0.000000	6.000000
33	667	662	46.386482	0.927730	0.000000
35	638	637	96.841167	0.000000	6.000000
37	97	82	20.464052	0.974479	0.313725
39	924	638	12.559151	0.697731	0.083333
47	662	660	10.933913	0.000000	6.271545
48	882	886	6.668890	0.000000	6.000000
50	638	637	83.343831	0.000000	6.000000
51	835	834	79.915798	0.000000	6.000000
54	638	637	85.182546	0.000000	6.000000
55	882	886	24.625800	0.375000	2.666667
62	638	637	90.844696	0.000000	6.000000
65	859	834	14.211733	0.000000	6.000000
66	662	660	11.079966	0.000000	5.999999
67	882	886	9.302424	0.000000	6.000000
71	835	834	77.562857	0.000000	6.000000
74	354	363	19.211833	0.975000	1.411765
76	638	637	96.174500	0.000000	6.000000
85	638	637	90.177249	0.000000	6.000000
87	658	660	16.919267	0.000000	6.000000
89	638	637	85.014779	0.000000	6.000000
95	367	353	12.397655	1.127060	0.784314
96	174	204	36.480361	0.000000	6.000000
98	882	886	9.529223	0.000000	6.000000
102	612	378	36.227022	1.134375	1.254902
106	489	488	60.647703	0.000000	5.999999
113	620	605	37.080043	0.628475	0.000000
126	882	886	4.413880	0.000000	6.000000
127	638	637	86.438465	0.000000	6.166667
129	174	204	33.343106	0.000000	6.000000
131	859	834	7.428279	0.000000	6.117647
135	859	834	12.486243	0.000000	6.000000
140	835	834	73.759104	0.000000	6.117647
144	835	834	75.199014	0.000000	6.146653
145	353	373	27.209884	1.360494	0.784314
147	638	637	79.489516	0.008571	5.833333
149	859	834	8.368807	0.000000	6.117647
153	97	82	114.029460	1.443411	0.156863
155	420	411	61.003534	0.753130	0.000000
156	97	82	2.299869	1.149935	0.156863
157	882	886	24.625800	1.050000	1.333333
161	489	488	64.569273	0.000000	6.000000
162	363	367	3.916502	0.979125	0.470588
163	835	834	79.758935	0.000000	6.000000
167	489	488	46.185824	0.001974	5.960784
168	367	353	36.115572	1.289842	0.627451
169	638	637	80.091509	0.013043	5.750000
174	489	488	39.075771	0.001974	5.960784
177	363	367	21.033482	1.339286	1.098039
183	662	660	14.329967	0.000000	6.000000
185	662	660	6.747449	0.000000	6.000000
188	859	834	12.015655	0.000000	6.000000
190	662	660	4.941548	0.000000	6.000000
191	882	886	17.303684	0.000000	6.000000
194	609	612	33.446446	0.983719	0.313725
205	859	834	14.682322	0.000000	6.000000
206	489	488	59.449521	0.001974	5.960784
208	489	488	55.903025	0.000000	6.117647
212	859	834	15.466635	0.000000	6.000000
214	662	660	12.913300	0.000000	6.000000
215	835	834	71.406128	0.000000	6.117647
217	163	136	11.217029	0.000000	6.000000
219	859	834	14.054871	0.000000	6.000000
221	882	886	10.411162	0.000000	6.000000
229	174	204	37.578400	0.018750	5.647059
231	882	886	21.514689	0.000000	6.000000
232	667	662	85.711400	0.872875	0.500000
234	489	488	27.707817	0.047727	5.176471
235	662	660	15.163300	0.000000	6.000000
236	124	136	124.518700	0.337500	2.823529
237	367	353	36.929048	1.318895	0.470588
240	661	662	35.061900	0.060000	5.000000
243	884	882	13.812800	0.656250	1.882353
244	638	637	95.091167	0.000000	6.000000
245	638	637	94.924500	0.000000	6.000000
248	882	886	24.625800	0.150000	4.000000
252	662	660	4.921861	0.000000	6.083333
259	612	378	34.929911	0.975000	1.411765
265	662	660	16.913300	0.060000	5.000000
269	662	660	5.584094	0.000000	6.000000
270	658	660	15.814847	0.000000	6.000000
272	638	637	89.928121	0.000000	6.000000
274	638	637	98.424500	0.100000	4.500000
276	489	488	62.373194	0.000000	6.000000
282	489	488	61.118292	0.000000	6.000000
283	638	637	92.454489	0.000000	6.113892
285	638	637	92.426068	0.000000	6.835119
286	354	363	18.825000	1.134375	1.254902
287	163	136	14.040559	0.000000	6.000000
289	662	660	16.913300	0.027273	5.500000
290	836	834	49.992367	0.000000	6.000000
292	662	660	8.580706	0.000000	6.000000
295	378	354	16.966762	1.060423	1.184674
297	363	367	19.303125	1.134375	1.254902
298	363	367	31.012512	1.035776	0.913425
299	662	660	3.086516	0.000000	6.000000
303	699	702	11.698488	0.899884	0.222222
304	836	834	49.355070	0.000000	6.305375
307	609	612	69.440183	1.024935	0.710884
311	609	612	57.925560	0.847500	1.568627
312	163	136	11.687618	0.000000	6.000000
314	662	660	13.413300	0.000000	6.000000
315	489	488	58.256357	0.000000	6.117647
321	662	660	11.246633	0.000000	5.999999
322	859	834	15.152910	0.000000	6.000000
325	882	886	7.081608	0.000000	6.000000
330	662	660	15.329967	0.000000	6.000000
333	367	353	51.096476	1.216583	0.784314
338	489	488	62.530057	0.000000	6.000000
344	378	354	20.047196	1.135002	1.068968
347	882	886	1.756722	0.000000	6.000000
348	489	488	55.432716	0.000000	6.117647
351	658	660	21.807211	0.000000	6.000000
353	859	834	10.371834	0.001974	5.960784
354	489	488	43.322121	0.001974	5.960784
362	662	660	7.749966	0.000000	6.000000
368	489	488	45.069961	0.001974	5.960784
373	638	637	85.429305	0.000000	6.000000
374	667	662	85.711400	0.060000	5.000000
376	612	378	2.196027	1.098014	0.784314
378	489	488	38.273878	0.001974	5.960784
379	367	353	10.986059	1.220673	0.627451
380	658	660	22.918322	0.000000	6.000000
381	604	605	0.000000	0.666908	0.000000
385	638	637	82.511928	0.000000	6.000000
386	638	637	93.174495	0.000000	5.999993
388	612	378	29.608661	0.975000	1.411765
391	489	488	57.001528	0.000000	6.117647
400	859	834	3.311689	0.000000	6.117647
404	859	834	2.565732	0.001974	5.960784
410	489	488	32.275530	0.001974	5.960784
411	638	637	83.181763	0.000000	6.000000
413	354	363	13.344375	1.134375	1.254902
415	835	834	76.621680	0.000000	6.000000
417	638	637	88.508069	0.000000	6.000000
419	638	637	83.595396	0.000000	6.000000
420	363	367	13.325238	1.134375	1.254902
422	836	834	50.306092	0.000000	6.000000
423	612	378	40.192879	1.058071	1.188208
426	489	488	32.601519	0.001974	5.960784
430	489	488	30.046573	0.018750	5.647059
434	489	488	42.184878	0.000000	6.117647
435	97	82	43.490632	1.011410	0.313725
436	617	618	57.674580	0.915470	0.000000
437	662	660	13.079967	0.000000	6.000000
446	859	834	12.329380	0.000000	6.000000
447	489	488	28.571941	0.018750	5.647059
448	354	363	1.333894	1.333894	0.784314
452	174	204	35.068596	0.000000	6.000000
458	638	637	82.597118	0.000000	6.000000
459	835	834	73.131682	0.000000	6.117647
460	662	660	6.332364	0.000000	6.000000
465	658	660	23.140544	0.000000	6.000000
466	612	378	12.760208	0.975000	1.411765
470	662	660	9.747679	0.000000	6.000000
472	489	488	45.554761	0.001974	5.960784
476	658	660	22.251656	0.000000	6.000000
479	9	97	6.508077	0.929725	0.156863
483	658	660	14.256442	0.000000	6.000000
484	638	637	95.341167	0.000000	6.000000
485	609	612	8.803297	0.880330	0.470588
492	836	834	45.090706	0.000000	6.117647
501	373	368	68.932188	1.603074	0.000000
502	882	886	21.736911	0.000000	6.000000
503	638	637	89.674677	0.000000	6.000000
505	836	834	53.600210	0.000000	6.000000
510	882	886	18.643686	0.000000	6.463713
511	662	660	6.165761	0.000000	6.000000
512	489	488	55.119817	0.000000	6.117647
517	354	363	18.487500	0.975000	1.411765
518	489	488	60.142544	0.000000	6.907307
519	835	834	75.185451	0.000000	6.604473
523	489	488	66.137900	0.018750	5.647059
525	835	834	76.778543	0.000000	6.000000
529	638	637	94.091166	0.000000	5.999999
530	612	378	26.370000	0.847500	1.568627
538	662	660	11.913300	0.000000	6.000000
543	489	488	53.041727	0.000000	6.117647
549	638	637	96.507833	0.000000	6.000000
551	662	660	6.667348	0.000000	6.000000
554	859	834	7.114032	0.000000	6.117647
556	485	488	130.765400	0.656250	1.882353
558	609	612	58.474223	0.847500	1.568627
560	882	886	16.191728	0.000000	6.000000
562	638	637	82.680428	0.000000	6.000000
563	662	660	2.750608	0.000000	6.000000
567	638	637	87.260513	0.000000	6.000000
571	882	886	13.519822	0.000000	6.000000
574	882	886	20.848022	0.000000	6.000000
575	477	489	30.649745	0.875707	0.000000
579	354	363	12.815625	1.134375	1.254902
