1	346	345	5.401932	0.000000	6.117647
29	346	345	12.811991	0.000000	5.999995
30	345	265	37.780654	0.000000	6.117647
32	215	214	59.103126	0.953276	0.313725
33	215	214	40.820105	0.927730	0.627451
39	346	345	4.589941	0.000000	6.274510
48	345	265	24.995719	0.000000	6.117647
51	345	265	7.616807	0.001974	5.960784
55	346	345	4.584336	0.000000	6.274510
62	345	265	29.704750	0.000000	6.117647
65	345	265	28.604675	0.000000	6.117647
67	345	265	3.246955	0.001974	5.960784
71	347	345	132.210800	1.006979	0.000000
85	345	265	18.571223	0.001974	5.960784
89	345	265	12.253438	0.001974	5.960784
98	345	265	23.860661	0.000000	6.117647
126	345	265	5.619301	0.001974	5.960784
127	345	265	22.451062	0.000000	6.117647
131	345	265	37.622588	0.000000	6.117647
135	345	265	20.567197	0.000000	6.117647
140	345	265	7.315011	0.000000	6.117647
147	345	265	21.194184	0.000000	6.117647
149	345	265	27.978813	0.000000	6.117647
157	346	345	15.008073	0.000000	6.000000
163	345	265	8.135729	0.001974	5.960784
169	346	345	4.774016	0.000000	6.117647
191	345	265	21.507319	0.000000	6.117647
205	345	265	37.311225	0.000000	6.117647
212	345	265	21.037561	0.000000	6.117647
214	215	214	45.980491	0.919610	0.941176
215	346	345	13.282582	0.000000	5.999999
219	345	265	21.980605	0.000000	6.117647
221	346	345	14.694347	0.000000	6.000000
231	346	345	11.243286	0.000005	5.999903
232	215	214	15.711745	0.872875	0.470588
240	215	214	48.444224	0.949887	0.627451
243	345	265	10.990804	0.001974	5.960784
248	345	265	30.983587	0.000000	6.117647
252	270	296	7.518748	1.074107	0.941176
265	215	214	81.803007	0.985578	0.941176
269	214	270	6.183587	1.030598	0.313725
270	215	214	65.630567	0.965155	0.313725
290	345	265	19.625654	0.000000	6.117647
303	215	214	31.495929	0.899884	0.784314
304	345	265	4.185684	0.001974	5.960784
322	345	265	41.073492	0.000000	6.117647
325	345	265	21.663594	0.000000	6.117647
330	215	214	51.846871	0.925837	0.313725
347	346	345	4.592114	0.000000	6.274510
353	345	265	42.999884	0.000000	6.117647
373	345	265	17.618146	0.001974	5.960784
374	215	214	24.168767	0.895140	0.313725
385	345	265	14.746886	0.001974	5.960784
400	345	265	25.154696	0.000000	6.117647
404	345	265	3.396260	0.001974	5.960784
411	345	265	21.350453	0.000000	6.117647
415	345	265	46.446933	0.000000	6.117647
419	345	265	16.814634	0.001974	5.960784
422	345	265	11.300164	0.001974	5.960784
446	345	265	19.155516	0.000000	6.117647
458	345	265	37.936253	0.000000	6.117647
459	347	345	130.955897	0.000000	5.999997
460	270	296	21.741142	1.087057	0.313725
465	215	214	19.001868	0.863721	0.470588
492	346	345	16.576700	0.656250	1.882353
502	345	265	41.701494	0.000000	6.117647
503	345	265	50.405780	0.000000	6.000000
505	345	265	33.506747	0.000000	6.117647
510	345	265	31.153591	0.000000	6.117647
511	215	214	41.395145	0.919892	0.470588
519	345	265	6.733182	0.001974	5.960784
525	345	265	42.548140	0.001974	5.960784
529	345	265	14.273344	0.001974	5.960784
554	345	265	33.193459	0.000000	6.117647
560	345	265	46.602333	0.000000	6.117647
562	345	265	37.000552	0.000000	6.117647
563	215	214	81.845909	1.010443	0.784314
571	345	265	32.250901	0.000000	6.117647
574	346	345	14.066896	0.000000	6.000000
585	345	265	33.349305	0.000000	6.117647
596	345	265	13.981597	0.001974	5.960784
602	345	265	53.386173	0.000000	6.000000
605	345	265	36.975965	0.000000	6.117647
612	345	265	49.150878	0.000000	6.000000
613	345	265	13.156134	0.000000	6.117647
614	345	265	5.148107	0.001974	5.960784
617	346	345	11.086402	0.000006	5.999883
642	215	214	56.030517	0.966043	0.941176
644	345	265	25.003239	0.000000	6.117647
647	347	345	132.026278	0.018750	5.647059
656	345	265	13.313572	0.000000	6.117647
662	345	265	10.030302	0.001974	5.960784
671	345	265	17.298100	0.001974	5.960784
680	346	345	6.813287	0.000000	6.117647
682	345	265	32.723152	0.000000	6.117647
691	369	383	45.757587	0.762626	0.000000
692	346	345	13.439445	0.000000	5.999999
727	345	265	31.465743	0.000000	6.117647
735	347	345	131.112761	0.000000	6.000000
752	345	265	47.544389	0.000000	6.117647
761	346	345	3.991929	0.010135	5.803922
767	215	214	14.731267	0.866545	0.627451
783	270	296	26.562049	1.106752	0.272181
811	345	265	3.076762	0.001974	5.960784
817	345	265	9.072437	0.001974	5.960784
825	345	265	8.439150	0.001974	5.960784
826	345	265	23.233041	0.000000	6.117647
840	214	270	2.090330	1.045165	0.470588
857	345	265	27.194113	0.000000	6.117647
