1	924	638	5.415067	0.773581	0.083333
3	489	488	43.088272	0.027857	5.490196
8	411	410	58.957163	0.807632	0.941176
15	420	411	70.445422	1.035962	0.166667
17	662	660	11.158441	0.000267	5.994655
22	638	637	87.475905	0.032308	5.416667
24	609	612	33.682524	1.339286	1.098039
25	47	25	129.340655	1.115006	0.313725
29	924	638	22.900681	0.848173	0.000000
30	882	886	20.625800	0.000000	6.000000
32	662	660	4.910466	0.078947	4.750000
33	749	765	53.808320	0.927730	0.000000
35	638	637	96.841077	0.000021	5.999581
37	47	25	125.707749	0.974479	0.313725
39	807	808	9.768229	0.697731	0.000000
43	420	411	83.105359	0.903319	0.083333
47	662	660	10.933913	0.000000	6.271545
48	882	886	6.668890	0.000000	6.000000
50	638	637	81.079431	0.123529	4.250000
51	835	834	79.915798	0.000000	6.000000
54	638	637	83.879414	0.060000	5.000000
55	882	886	24.625800	0.375000	2.666667
62	638	637	90.569491	0.017647	5.666667
65	859	834	14.211733	0.000000	6.000000
66	662	660	11.076096	0.000210	5.995806
67	882	886	9.302424	0.000000	6.000000
71	835	834	77.562857	0.000000	6.000000
74	618	609	37.586479	0.628406	1.938808
76	638	637	96.172389	0.000325	5.993512
85	638	637	89.836059	0.022388	5.583333
87	658	660	16.508037	0.024000	5.555556
89	638	637	83.682949	0.066102	4.916667
95	609	612	26.314339	1.127060	1.098039
96	174	204	36.480361	0.000000	6.000000
98	882	886	9.529223	0.000000	6.000000
102	618	609	12.324424	1.134375	1.254902
106	489	488	60.640674	0.000406	5.991885
113	618	617	24.510537	0.628475	0.000000
126	882	886	4.413880	0.000000	6.000000
127	638	637	84.745757	0.054098	5.083333
129	174	204	33.333305	0.000747	5.985094
131	859	834	7.396700	0.001974	5.960784
135	859	834	12.486243	0.000000	6.000000
140	835	834	73.759104	0.000000	6.117647
144	835	834	75.199014	0.000000	6.146653
145	609	612	66.723294	1.360494	1.075286
147	809	924	16.609351	0.977021	0.000000
149	859	834	8.368807	0.000000	6.117647
153	25	10	4.330233	1.443411	0.313725
155	414	417	66.275444	0.753130	0.000000
156	47	25	78.195556	1.149935	0.000000
157	882	886	24.625800	1.050000	1.333333
161	489	488	64.569273	0.000000	6.000000
162	609	612	7.299471	0.847500	1.568627
163	835	834	79.758935	0.000000	6.000000
167	489	488	45.493915	0.027857	5.490196
168	609	612	25.469166	0.975000	1.411765
169	638	637	3.771117	0.754223	0.083333
