1	604	615	38.679051	0.773581	0.594641
17	419	412	85.888297	1.226976	0.627451
22	366	370	89.478233	0.010135	5.803922
24	370	359	1.381709	1.381709	0.627451
29	614	611	32.230587	0.848173	0.313725
30	614	611	17.557100	1.368563	0.784314
32	440	409	0.000000	0.953276	0.000000
33	450	441	146.581285	0.927730	0.083333
35	366	370	90.715899	0.001974	5.960784
39	602	604	39.072915	0.697731	0.784314
47	419	412	41.487662	1.185362	0.784314
48	602	604	48.804400	1.284326	0.313725
50	366	370	71.815682	0.375000	2.666667
51	602	604	60.200682	1.037943	0.470588
54	366	370	83.914740	0.010135	5.803922
55	641	640	4.326783	0.865357	0.000000
62	361	366	14.765457	0.984364	0.627451
65	611	379	15.386637	1.183587	0.470588
66	419	412	12.831338	1.166485	0.313725
67	626	625	155.175796	1.100538	0.313725
71	616	602	13.090726	1.006979	0.470588
74	370	359	24.773666	1.126076	0.470588
76	366	370	90.237600	0.010135	5.803922
85	364	361	0.000000	0.939197	0.000000
87	238	246	2.839386	1.419693	0.313725
89	611	379	34.124994	0.922297	1.098039
95	370	359	28.176489	1.127060	0.313725
98	602	604	58.135616	1.263818	0.313725
102	366	370	121.414119	0.375000	2.666667
113	366	370	96.085913	0.018750	5.647059
126	626	625	173.488790	1.133914	0.470588
127	364	361	9.714451	0.971445	0.941176
131	379	364	16.715625	0.975000	1.411765
135	614	611	6.735301	1.122550	1.254902
140	602	604	21.179468	1.058973	0.470588
144	366	370	74.298799	0.198913	3.607843
147	379	364	22.471475	0.977021	0.865756
149	614	611	36.972912	1.232430	0.313725
157	626	625	173.899187	1.060361	0.313725
162	370	369	11.749506	0.979125	0.470588
163	602	604	38.737426	1.046957	0.941176
168	366	370	105.257800	0.037500	5.333333
169	604	615	24.889375	0.754223	0.941176
177	370	369	10.630554	1.518651	0.627451
185	247	241	1.378698	1.378698	0.156863
188	361	366	8.756250	1.134375	1.254902
190	412	247	3.855200	1.285067	0.784314
191	602	604	41.423119	1.223574	0.470588
194	366	370	102.000192	0.018750	5.647059
205	611	379	38.044579	1.212670	1.030188
212	615	608	21.173629	1.114402	0.191726
214	441	440	24.829465	0.919610	0.362308
215	625	623	29.106719	1.003680	0.784314
219	614	611	14.897063	1.146891	1.098039
221	626	625	134.693305	1.077546	0.000000
231	626	625	104.108440	1.010762	0.000000
232	450	441	115.219463	0.872875	0.250000
237	370	369	58.031361	1.318895	0.313725
240	441	440	12.348528	0.949887	0.627451
243	625	623	31.871297	1.180418	0.470588
244	366	370	91.355893	0.001974	5.960784
245	366	370	86.320878	0.001974	5.960784
248	615	608	19.567522	1.304501	0.627451
252	408	418	52.631238	1.074107	0.470588
259	370	369	70.788313	1.444659	0.000000
265	409	408	18.725989	0.985578	0.000000
269	406	407	53.591088	1.030598	0.000000
270	440	409	30.884973	0.965155	0.156863
272	366	370	84.145498	0.010135	5.803922
274	366	370	86.638191	0.001974	5.960784
283	366	370	93.111867	0.001974	5.960784
285	366	370	87.445061	0.001974	5.960784
286	370	359	44.185412	1.380794	0.313725
290	604	615	4.531718	1.132929	0.470588
292	247	241	2.683853	1.341927	0.470588
295	366	370	117.928009	0.246429	3.294118
297	366	370	122.028654	0.417187	2.509804
298	370	369	31.073289	1.035776	0.941176
299	247	241	8.173360	1.362227	0.156863
303	450	441	116.084997	0.899884	0.166667
304	602	604	31.540716	1.051357	0.784314
307	366	370	124.344482	0.519643	2.196078
311	366	370	101.250893	0.010135	5.803922
314	419	412	5.690355	1.138071	0.470588
321	419	412	85.670231	1.259856	0.627451
322	379	364	14.728058	0.975000	1.411765
325	602	604	34.847156	1.134375	1.254902
330	440	409	31.478457	0.925837	0.000000
344	366	370	109.032648	0.070161	4.862745
347	926	641	18.027066	0.901353	0.000000
351	419	412	66.954333	1.195613	0.470588
353	379	364	19.039120	1.339286	1.098039
362	412	247	24.357285	1.281962	0.627451
373	379	364	13.248345	0.946310	1.254902
374	450	441	116.368136	0.895140	0.083333
376	366	370	123.962562	0.465000	2.352941
379	370	369	43.944235	1.220673	0.941176
381	366	370	96.671721	0.010135	5.803922
385	379	364	1.875681	0.937841	1.411765
386	366	370	93.441370	0.001974	5.960784
388	366	370	103.477172	0.027857	5.490196
400	614	611	19.143902	1.196494	0.470588
404	616	602	7.279330	1.039904	0.784314
411	364	361	1.947341	0.973671	0.470588
413	366	370	126.685671	0.582692	2.039216
415	379	364	2.109375	1.134375	1.254902
417	366	370	88.972792	0.010135	5.803922
419	379	364	9.426640	0.942664	1.411765
420	370	369	53.937692	1.348442	0.784314
422	602	604	37.183194	1.062377	1.098039
423	366	370	116.750685	0.198913	3.607843
436	366	370	99.659466	0.010135	5.803922
437	412	247	4.936715	1.234179	0.941176
446	602	604	64.534480	1.080791	1.303601
448	370	369	31.813928	1.333894	0.627451
458	361	366	22.239465	1.059022	0.313725
459	626	625	46.503396	0.815849	0.000000
460	408	418	65.223426	1.087057	0.351706
465	448	441	12.092098	0.863721	0.000000
466	366	370	121.712922	0.375000	2.666667
470	418	419	53.561544	1.139607	0.784314
476	419	412	74.136649	1.215355	0.313725
483	418	419	29.207578	1.123368	0.313725
484	366	370	92.154809	0.001974	5.960784
485	366	370	103.318757	0.027857	5.490196
492	616	602	9.402296	1.044700	0.470588
501	366	370	134.481881	0.933788	1.458922
502	611	379	28.466250	0.975000	1.411765
503	366	370	75.370516	0.178125	3.764706
505	611	379	23.221875	1.134375	1.254902
510	614	611	2.675610	1.337805	0.470588
511	441	440	11.958597	0.919892	0.784314
517	370	359	56.804226	1.420106	0.352654
519	602	604	21.940092	1.044766	0.784314
525	611	379	36.533156	1.280259	1.089374
529	379	364	20.190397	0.917745	1.373191
531	366	370	49.786726	1.016056	0.941176
538	419	412	31.734772	1.175362	0.470588
541	366	370	81.248920	0.037500	5.333333
549	366	370	95.804788	0.010135	5.803922
551	228	238	2.887152	1.443576	0.156863
554	611	379	27.631875	0.975000	1.411765
558	366	370	112.591430	0.125000	4.235294
560	614	611	56.040045	1.474738	0.313725
562	361	366	14.676697	1.048336	0.784314
563	409	408	1.010443	1.010443	0.000000
567	366	370	82.877305	0.027857	5.490196
571	608	614	4.072880	1.357627	0.239221
574	626	625	160.004226	1.052659	0.156863
579	366	370	108.907251	0.070161	4.862745
585	614	611	9.204956	1.134375	1.254902
588	366	370	29.629463	1.481473	0.313725
596	611	379	39.303134	0.935789	0.780829
597	366	370	77.742562	0.109821	4.392157
602	364	361	14.573773	1.457377	0.313725
604	366	370	116.995459	0.221591	3.450980
605	614	611	66.434152	1.207894	0.470588
608	366	370	115.499102	0.178125	3.764706
612	366	370	52.689215	1.146764	1.098039
613	623	616	3.568797	1.189599	0.784314
614	626	625	171.772252	1.130081	0.470588
617	614	611	17.568557	0.836598	0.627451
623	238	246	50.216324	1.434752	0.156863
624	247	241	24.321636	1.280086	0.313725
642	441	440	27.049215	0.966043	0.311428
643	366	370	107.787104	0.027857	5.490196
644	604	615	16.453723	1.265671	0.000000
647	608	614	2.980851	0.745213	0.426454
648	366	370	106.095873	0.047727	5.176471
656	616	602	3.563654	1.187885	0.627451
659	418	419	23.237936	1.161897	0.000000
661	370	359	19.919592	1.106644	0.784314
662	379	364	5.351202	0.891867	1.411765
671	602	604	11.931203	1.193120	0.941176
680	626	625	29.996215	0.937382	0.000000
682	614	611	1.225937	1.225937	0.470588
686	241	228	49.705078	1.420145	0.156863
690	418	419	54.150572	1.152140	0.313725
691	637	638	90.752548	0.762626	0.083333
692	614	611	62.742621	0.836568	0.470588
693	370	369	34.290955	1.039120	0.941176
698	366	370	97.438974	0.010135	5.803922
701	366	370	127.483557	0.656250	1.882353
709	412	247	10.246323	1.280790	0.313725
714	366	370	114.004435	0.159000	3.921569
727	361	366	21.892103	0.995096	0.470588
735	626	625	9.873714	0.822809	0.470588
752	379	364	15.433720	0.975000	1.411765
761	626	625	10.505606	0.808124	0.313725
762	366	370	78.584901	0.070161	4.862745
767	450	441	136.047586	0.866545	0.083333
769	366	370	112.785805	0.141346	4.078431
780	366	370	131.810566	0.847500	1.568627
782	370	369	40.201764	1.182405	0.313725
783	418	419	42.056578	1.106752	0.627451
785	419	412	23.958194	1.197910	0.313725
789	366	370	117.693868	0.246429	3.294118
792	370	359	39.168111	1.058598	0.784314
793	366	370	108.370361	0.047727	5.176471
802	366	370	115.272190	0.159000	3.921569
807	241	228	58.674516	1.397012	0.000000
808	370	369	53.430620	1.440796	0.941176
811	626	625	153.296001	1.102849	0.313725
817	602	604	54.509468	1.068813	0.470588
825	611	379	10.916110	0.909676	0.470588
826	614	611	26.260454	1.193657	0.941176
831	366	370	72.424057	0.303947	2.980392
840	408	418	38.671110	1.045165	0.470588
848	366	370	129.720481	0.743182	1.725490
849	370	369	26.675946	1.270283	0.941176
855	366	370	85.479888	0.010135	5.803922
857	364	361	9.066155	1.007351	1.098039
859	614	611	21.447957	1.191553	0.627451
862	366	370	86.804483	0.001974	5.960784
877	366	370	102.186062	0.027857	5.490196
879	370	369	31.472447	1.049082	0.470588
881	441	440	20.900292	0.950013	0.156863
883	238	246	39.032212	1.501239	0.313725
884	364	361	27.088394	1.003274	0.784314
888	924	926	1.979407	0.659802	0.000000
890	241	228	18.955175	1.353941	0.000000
896	418	419	16.951721	1.059483	0.000000
899	364	361	12.052050	1.004337	0.627451
900	412	247	6.364716	1.272943	0.470588
901	625	623	37.067509	1.001825	0.000000
906	366	370	10.863679	1.086368	1.098039
907	370	359	51.050436	1.160237	0.627451
908	409	408	12.229193	1.019099	0.156863
917	602	604	24.441696	1.018404	0.627451
920	370	359	35.150222	1.212077	0.784314
922	366	370	75.996408	0.141346	4.078431
923	366	370	130.172414	0.743182	1.725490
925	611	379	30.206250	1.134375	1.254902
927	412	247	12.690959	1.269096	0.313725
935	241	228	25.384137	1.336007	0.470588
936	623	616	11.574397	1.157440	0.627451
940	602	604	4.406680	1.101670	0.156863
942	238	246	40.269959	1.438213	0.000000
948	408	418	5.247473	1.049495	0.470588
954	366	370	45.790172	1.205005	0.470588
968	408	418	28.940030	0.997932	0.627451
974	616	602	23.617569	1.180878	0.627451
976	241	228	32.818360	1.367432	0.156863
981	366	370	100.129643	0.010135	5.803922
983	366	370	79.028508	0.070161	4.862745
985	611	379	32.116344	0.892121	1.254902
986	626	625	97.327298	1.035397	0.156863
993	366	370	118.177779	0.246429	3.294118
995	408	418	37.257560	1.064502	0.627451
996	366	370	98.232897	0.010135	5.803922
1003	366	370	90.112102	0.010135	5.803922
1004	614	611	20.934072	1.507291	0.784314
1012	366	370	97.594988	0.010135	5.803922
1013	616	602	20.588734	0.980416	0.784314
1021	370	359	42.132262	1.108744	0.627451
1022	366	370	94.411268	0.001974	5.960784
1024	366	370	82.446939	0.018750	5.647059
1025	370	359	55.016713	1.222594	0.627451
1043	626	625	128.737993	1.100325	0.784314
1046	615	608	18.597732	1.093984	1.098039
1047	626	625	170.933544	0.923965	0.627451
1053	626	625	178.787131	0.916857	0.875721
1069	370	359	15.634508	1.116751	0.941176
1078	626	625	90.760395	0.889808	0.470588
