1	638	637	81.408338	0.180000	3.750000
3	489	488	45.460839	0.125000	4.235294
17	662	661	7.361854	1.226976	0.500000
22	637	638	7.499098	0.900000	1.500000
24	364	361	32.402677	1.267658	1.148210
29	638	637	82.655343	0.190909	3.666667
30	910	893	5.474251	1.368563	0.313725
32	662	660	12.706042	0.425058	2.482559
33	662	660	1.328976	0.214286	3.500000
35	637	638	42.407311	1.228680	0.333333
39	638	637	80.514536	0.159574	3.916667
47	662	667	15.409703	1.185362	0.333333
48	901	921	33.392484	1.284326	0.156863
50	638	637	87.772433	0.375000	2.666667
51	913	943	42.555655	1.037943	1.098039
54	638	637	93.787278	0.597356	2.005892
55	904	921	23.364630	0.865357	0.156863
62	637	638	12.472039	0.970588	1.416667
65	943	944	15.386637	1.183587	0.614606
66	662	667	18.663764	1.166485	0.416667
67	901	921	16.508063	1.100538	0.313725
71	914	913	1.312500	0.656250	1.882353
74	366	370	4.504303	1.126076	0.941176
76	637	638	36.371074	1.219409	1.166667
85	637	638	9.347614	0.939197	1.416667
86	489	488	64.372579	1.042480	1.340802
87	662	667	5.678772	1.419693	0.583333
89	638	637	91.243201	0.500000	2.250000
95	366	370	15.778834	1.127060	0.470588
96	185	92	43.465073	1.060124	0.156863
98	904	921	69.509975	1.263818	0.313725
102	379	364	24.393367	1.064601	1.319066
106	488	487	19.700631	1.134375	1.254902
113	614	611	64.845874	0.628475	1.254902
126	901	921	1.133914	1.133914	0.000000
127	638	637	93.579339	0.589271	2.024131
129	185	92	24.112294	1.048361	0.156863
131	913	943	56.521180	1.347760	0.470588
135	913	943	53.882409	1.122550	0.470588
140	914	913	1.165385	0.582692	2.039216
144	922	923	13.055993	1.631999	0.156863
145	366	370	92.068227	1.360494	0.941176
147	638	637	81.804511	0.159574	3.916667
149	914	913	9.517800	0.978922	1.407435
157	901	921	68.923458	1.060361	0.313725
161	488	487	34.293177	1.254517	0.784314
162	366	370	5.874753	0.979125	0.784314
163	913	943	15.704362	1.046957	1.098039
167	489	488	47.260561	0.159000	3.921569
168	611	379	6.449209	1.289842	0.784314
169	638	637	82.214621	0.169565	3.833333
174	489	488	39.533381	0.047727	5.176471
177	361	366	12.496875	0.975000	1.411765
183	662	667	28.150181	1.655893	0.333333
185	662	660	8.803866	0.354545	2.750000
188	944	915	21.428571	1.339286	1.098039
190	662	660	10.973469	0.396774	2.583333
191	921	920	11.012166	1.223574	0.627451
194	611	379	0.000000	0.983719	0.000000
205	944	915	15.764713	1.212670	0.470588
206	488	487	12.724497	0.847500	1.568627
208	488	487	2.205602	0.417187	2.509804
212	913	943	46.804864	1.114402	1.098039
214	662	667	8.276488	0.919610	0.500000
215	890	893	137.504153	1.003680	0.000000
217	347	345	49.162199	1.046004	0.470588
219	913	943	43.531783	1.146891	1.098039
221	901	921	15.085650	1.077546	0.627451
229	185	92	4.697713	0.939543	0.156863
231	901	921	44.473508	1.010762	0.313725
232	662	660	4.581275	0.283784	3.083333
234	489	488	31.212134	0.010135	5.803922
235	659	673	0.000000	1.387130	1.066900
236	347	345	101.743991	1.130489	0.000000
237	366	370	40.516692	1.318895	1.098039
240	662	660	1.705389	0.226829	3.416667
243	904	921	15.345439	1.180418	0.313725
244	637	638	26.143467	1.050000	1.333333
245	637	638	30.160056	1.152724	1.166667
248	910	893	7.827009	1.304501	0.156863
252	660	662	12.889283	1.074107	0.882678
259	366	370	65.987815	1.444659	0.941176
265	662	667	20.697146	0.985578	0.333333
269	662	660	10.112679	0.354545	2.750000
270	660	658	3.645775	0.510000	2.222222
272	637	638	8.424573	0.900000	1.500000
274	637	638	44.204460	1.133448	0.250000
282	488	487	18.874183	1.050243	1.254902
283	637	638	16.781451	1.050000	1.333333
285	637	638	15.838846	1.050000	1.333333
286	366	370	9.665559	1.380794	0.784314
287	159	179	82.995725	1.106610	0.000000
289	673	702	11.573769	1.446721	0.000000
290	893	914	28.518652	0.913995	1.482708
292	660	662	9.393486	1.341927	0.833333
295	379	364	15.515845	0.847500	1.568627
297	379	364	17.454375	0.975000	1.411765
298	366	370	33.144841	1.035776	0.627451
299	662	660	12.355981	0.416184	2.513319
303	662	660	1.630946	0.214286	3.500000
304	913	943	0.000000	1.051357	0.000000
307	364	361	25.573443	1.024935	1.098039
311	614	611	66.141930	0.975000	1.411765
