29	262	258	133.626204	0.058594	5.019608
32	270	296	28.913200	0.337500	2.823529
33	270	296	26.246533	0.000000	6.000000
48	258	259	15.811436	0.000000	6.155644
51	258	259	3.468437	0.037500	5.333333
55	258	259	14.409570	0.001974	5.960784
67	262	258	131.473200	0.058594	5.019608
71	262	258	131.272456	0.058594	5.019608
85	258	259	12.665162	0.001974	5.960784
89	258	259	7.499948	0.010135	5.803922
98	258	259	15.808157	0.000000	6.310011
113	262	258	124.561098	0.109821	4.392157
126	262	258	134.309200	0.024704	5.543502
127	258	259	18.950801	0.000008	5.999834
135	258	259	13.931879	0.001974	5.960784
140	262	258	138.095817	0.015829	5.699286
147	258	259	17.220274	0.000361	5.992798
157	262	258	130.083710	0.070161	4.862745
163	258	259	0.918868	0.082500	4.705882
169	262	258	115.264188	0.198913	3.607843
191	258	259	13.779168	0.001974	5.960784
212	258	259	11.550583	0.001974	5.960784
214	270	296	26.717122	0.000000	6.000000
215	262	258	129.698116	0.070161	4.862745
221	262	258	128.923425	0.082500	4.705882
231	262	258	123.889645	0.125000	4.235294
232	270	296	23.893592	0.000000	6.000000
240	270	296	27.658298	0.000000	6.000000
243	262	258	138.946425	0.008003	5.844100
248	258	259	20.676361	0.000000	6.000000
290	258	259	10.135264	0.001974	5.960784
303	270	296	24.834769	0.000000	6.000000
304	262	258	138.440024	0.012898	5.752678
325	258	259	14.100081	0.001974	5.960784
330	270	296	27.187710	0.000000	6.000000
347	262	258	116.555846	0.178125	3.764706
373	258	259	12.189717	0.001974	5.960784
374	270	296	24.207318	0.000000	6.000000
400	258	259	18.322815	0.000058	5.998848
404	262	258	132.837810	0.047727	5.176471
411	258	259	18.165661	0.000081	5.998376
419	258	259	10.439433	0.001974	5.960784
422	262	258	140.226800	0.337500	2.823529
446	258	259	7.989992	0.010135	5.803922
459	262	258	113.956019	0.198913	3.607843
465	270	296	23.423004	0.000000	6.000000
492	262	258	134.430847	0.027573	5.494952
511	270	296	26.089671	0.000000	6.000000
519	262	258	137.746465	0.018616	5.649427
529	258	259	9.817808	0.010135	5.803922
574	262	258	128.699913	0.082500	4.705882
596	258	259	8.483162	0.010135	5.803922
605	258	259	21.774400	1.207894	0.000000
613	258	259	2.284147	0.037500	5.333333
614	262	258	132.465952	0.058594	5.019608
617	262	258	131.070817	0.058594	5.019608
642	270	296	28.913200	0.966043	0.000000
647	262	258	116.305302	0.178125	3.764706
656	258	259	4.356613	0.018750	5.647059
662	258	259	5.001004	0.018750	5.647059
671	258	259	7.668452	0.010135	5.803922
680	262	258	117.869886	0.178125	3.764706
682	258	259	16.430159	0.000650	5.987025
691	293	273	47.282840	0.762626	0.000000
692	262	258	133.866044	0.070161	4.862745
735	262	258	113.672492	0.221591	3.450980
761	262	258	112.832827	0.221591	3.450980
767	270	296	23.736729	0.000000	6.000000
811	262	258	130.686053	0.070161	4.862745
817	258	259	4.672959	0.018750	5.647059
825	258	259	4.840459	0.018750	5.647059
826	258	259	18.479900	0.000038	5.999233
857	258	259	21.774400	1.007351	0.941176
859	258	259	17.850969	0.000154	5.996916
881	270	296	28.913200	0.082500	4.705882
888	287	271	13.855846	0.659802	0.000000
901	262	258	129.498575	0.070161	4.862745
917	262	258	135.764979	0.030440	5.447277
936	258	259	1.349191	0.070161	4.862745
940	262	258	140.226800	1.101670	0.000000
974	258	259	6.005128	0.018750	5.647059
985	258	259	3.077228	0.027857	5.490196
986	262	258	125.447038	0.109821	4.392157
1013	262	258	132.064218	0.058594	5.019608
1046	258	259	10.758388	0.001974	5.960784
1047	262	258	123.210336	0.125000	4.235294
1053	262	258	122.249350	0.141346	4.078431
1078	262	258	117.081780	0.178125	3.764706
1098	258	259	4.508104	0.018750	5.647059
1125	262	258	139.318283	0.018750	5.647059
1147	258	259	15.963266	0.000393	5.992148
1198	262	258	124.331706	0.109821	4.392157
1199	258	259	17.061952	0.000447	5.991072
1217	262	258	134.131631	0.070161	4.862745
1225	258	259	16.903864	0.000512	5.989772
1276	262	258	136.128480	0.028887	5.473008
1278	262	258	113.100965	0.221591	3.450980
1288	258	259	15.792970	0.000000	6.451339
1299	262	258	115.796227	0.198913	3.607843
1327	262	258	136.672016	0.026118	5.519478
1348	258	259	9.258739	0.018750	5.647059
1355	262	258	121.534464	0.141346	4.078431
1375	258	259	3.891137	0.027857	5.490196
