29	273	268	8.481734	0.848173	0.941176
113	274	273	26.350180	0.628475	0.627451
169	274	273	34.327584	0.754223	0.941176
347	273	268	0.901353	0.901353	1.098039
459	274	273	40.449283	0.815849	1.098039
617	273	268	0.836598	0.836598	1.254902
647	274	273	33.495717	0.745213	1.098039
680	273	268	9.373817	0.937382	0.941176
692	273	268	2.509705	0.836568	1.254902
735	274	273	42.408102	0.822809	1.098039
761	274	273	38.932452	0.808124	1.254902
1047	273	268	12.935511	0.923965	0.941176
1053	273	268	8.251714	0.916857	0.941176
1078	273	268	0.000000	0.889808	0.000000
1125	273	268	15.645891	0.869216	0.627451
1198	273	268	19.880204	0.946676	0.941176
1217	273	268	5.943821	0.849117	1.098039
1278	274	273	37.941112	0.803569	1.254902
1299	274	273	45.165353	0.842366	1.411765
1355	274	273	40.381178	0.789123	1.254902
1457	273	268	10.327992	0.860666	1.098039
1504	274	273	35.046723	0.693523	1.098039
1601	273	268	23.145485	0.964395	0.627451
1610	273	268	15.985720	0.940336	0.470588
1613	273	268	1.819674	0.909837	1.098039
1662	274	273	48.261778	0.814970	1.379160
1675	273	268	23.035234	0.959801	0.784314
1864	274	273	47.425007	0.854785	1.331796
2133	274	273	33.344341	0.755954	1.098039
2210	273	268	2.989113	0.747278	1.098039
2218	273	268	19.617481	0.980874	0.941176
2269	274	273	28.611703	0.668858	0.941176
2306	274	273	36.325452	0.774224	1.254902
2336	273	268	26.081952	1.003152	0.000000
2337	273	268	3.624314	0.906079	1.098039
2351	273	268	17.433589	0.968533	0.784314
2384	274	273	23.715427	0.578425	0.627451
2442	274	273	50.453306	0.871944	1.424709
2509	274	273	52.122734	0.736537	0.941176
2510	274	273	51.157751	0.876826	1.453274
2636	273	268	14.936631	0.933539	0.784314
2741	273	268	7.360693	0.920087	0.941176
2804	274	273	47.044485	0.844951	1.568627
2852	274	273	28.839721	0.658978	0.784314
2923	273	268	14.373879	0.958259	0.941176
2954	274	273	51.767498	0.881176	1.407391
2983	274	273	35.988568	0.790457	1.098039
3079	274	273	48.891992	0.844543	1.126793
3163	274	273	31.988575	0.673137	1.254902
3214	273	268	24.633753	0.985350	0.313725
3428	274	273	41.583846	0.820787	1.411765
3564	274	273	44.775277	0.843951	1.411765
3838	274	273	48.817843	0.845552	1.328248
3847	274	273	47.205852	0.809347	1.453605
3854	273	268	22.520620	0.979157	0.941176
4061	274	273	27.597503	0.641802	0.941176
4250	273	268	4.624222	0.924844	1.098039
4486	274	273	39.408088	0.703537	1.254902
4565	273	268	25.837521	0.993751	0.156863
4583	273	268	6.421183	0.917312	0.941176
4667	274	273	32.539607	0.742548	1.098039
4715	273	268	13.850683	0.865668	1.098039
4764	273	268	11.125362	0.927114	0.941176
4836	274	273	42.197692	0.828266	1.098039
4856	274	273	46.168860	0.842116	1.411765
4863	274	273	42.145468	0.796426	1.254902
4868	273	268	24.509843	0.980394	0.470588
