1	616	602	0.773581	0.773581	0.313725
17	409	408	3.680927	1.226976	0.784314
22	361	366	18.897003	1.259800	0.470588
29	602	604	20.356161	0.848173	0.156863
30	521	547	12.317065	1.368563	0.000000
32	450	441	15.252420	0.953276	0.000000
33	689	463	61.230157	0.927730	0.000000
35	366	370	22.116247	1.228680	0.470588
39	626	625	85.123137	0.697731	0.000000
47	440	409	45.043747	1.185362	0.763650
48	805	804	17.980568	1.284326	0.250000
50	611	379	4.681512	1.170378	0.470588
51	804	793	9.341485	1.037943	0.250000
54	379	364	1.290146	1.290146	0.627451
55	637	638	68.363177	0.865357	0.250000
62	614	611	8.859274	0.984364	1.254902
65	602	604	2.367175	1.183587	0.470588
66	440	409	33.828073	1.166485	0.627451
67	808	807	52.825803	1.100538	0.083333
71	540	541	71.495503	1.006979	0.000000
74	345	265	49.226041	0.033977	5.389597
76	366	370	10.974682	1.219409	0.156863
85	615	608	2.817590	0.939197	0.784314
87	418	419	36.912021	1.419693	0.156863
89	604	615	16.601348	0.922297	1.254902
98	540	541	85.939606	1.263818	0.250000
102	345	265	28.455392	0.847500	1.568627
113	366	370	128.208961	0.628475	0.156863
126	808	807	35.151323	1.133914	0.166667
127	615	608	3.885780	0.971445	0.627451
131	504	503	16.173121	1.347760	0.000000
135	524	522	8.980401	1.122550	0.000000
140	805	804	60.361484	1.058973	0.250000
144	608	614	4.158272	1.057381	1.326083
147	604	615	33.816199	0.977021	1.254902
149	507	506	0.000000	1.232430	0.000000
157	539	540	13.784692	1.060361	0.250000
162	345	265	11.749506	0.979125	0.627451
163	793	726	9.422617	1.046957	0.083333
168	345	265	52.054999	0.009067	5.823976
169	623	616	9.050682	0.754223	0.000000
183	241	228	11.591251	1.655893	0.156863
185	418	419	4.136095	1.378698	0.627451
188	604	615	36.340564	1.091903	1.293194
190	409	408	18.647185	0.656250	1.882353
191	535	532	24.471481	1.223574	0.222222
194	351	346	66.892892	0.983719	0.156863
205	602	604	59.342548	1.212670	0.784314
212	531	530	37.889652	1.114402	0.083333
214	450	441	34.945173	0.919610	0.166667
215	807	539	5.018400	1.003680	0.000000
219	616	602	17.203360	1.146891	0.156863
221	808	807	47.412043	1.077546	0.333333
231	808	807	51.548839	1.010762	0.166667
232	444	446	48.880984	0.872875	0.156863
235	412	247	29.618437	1.558865	0.000000
240	461	450	20.897508	0.949887	0.083333
243	924	809	17.706276	1.180418	0.083333
244	366	370	30.538564	1.272440	0.156863
245	364	361	16.138133	1.152724	0.470588
248	524	522	9.131510	1.304501	0.156863
252	450	441	143.930323	1.074107	0.250000
265	447	448	24.639460	0.985578	0.156863
269	450	441	79.356035	1.030598	0.000000
270	450	441	24.128885	0.965155	0.000000
272	379	364	19.716059	1.159768	0.941176
274	364	361	18.135163	1.133448	0.627451
283	366	370	50.373356	1.325615	0.313725
285	364	361	23.884247	1.194212	0.627451
289	419	412	57.868843	1.446721	0.156863
290	793	726	6.797576	1.132929	0.166667
292	408	418	28.180457	1.341927	0.156863
295	345	265	7.422959	1.060423	0.313725
298	345	265	46.672811	0.095690	4.549020
299	408	418	17.975893	1.339286	1.098039
303	444	461	53.093138	0.899884	0.000000
304	541	542	13.667644	1.051357	0.000000
307	351	346	102.493512	1.024935	0.313725
311	347	345	63.056639	0.985260	0.000000
314	441	440	23.899493	1.138071	0.313725
321	408	418	23.937270	1.259856	0.313725
322	604	615	10.597500	0.975000	1.411765
325	540	541	58.685212	1.248622	0.083333
330	450	441	33.330131	0.925837	0.250000
344	345	265	37.049269	0.465000	2.352941
347	638	637	21.632479	0.901353	0.083333
351	409	408	7.173679	1.195613	0.470588
353	604	615	24.375000	0.975000	1.411765
362	408	418	2.563925	1.281962	0.470588
373	604	615	30.833000	0.946310	1.411765
374	450	441	11.636814	0.895140	0.083333
376	351	346	119.683475	1.098014	0.574266
380	419	412	48.296425	1.463528	0.000000
381	366	370	118.042757	0.666908	0.000000
385	604	615	19.694653	0.937841	1.254902
386	366	370	65.029419	1.354780	0.000000
388	345	265	53.542649	0.000104	5.997914
400	806	805	10.768445	1.196494	0.083333
404	624	623	27.037510	1.039904	0.000000
411	604	615	39.920494	0.973671	1.329235
415	602	604	26.840012	1.278096	0.470588
417	379	364	15.172016	1.290327	0.941176
419	604	615	26.938291	0.942664	1.254902
420	345	265	52.905399	0.001757	5.965066
422	535	532	27.621801	1.062377	0.000000
423	345	265	5.290354	1.058071	0.470588
436	351	346	26.548616	0.915470	0.470588
437	408	418	20.981037	1.234179	0.941176
446	530	547	10.046157	1.116240	0.000000
448	345	265	41.443368	0.273750	3.137255
458	614	611	4.236089	1.059022	0.941176
459	809	808	6.526792	0.815849	0.000000
460	450	441	114.140995	1.087057	0.333333
465	450	441	6.046049	0.863721	0.333333
466	351	346	88.299423	1.003403	0.470588
470	441	440	5.698037	1.139607	0.470588
476	409	408	4.861420	1.215355	0.627451
483	450	441	120.200417	1.123368	0.000000
484	366	370	42.629551	1.253810	0.000000
485	351	346	20.247583	0.880330	0.156863
492	807	539	15.670494	1.044700	0.000000
502	506	509	27.263797	1.434937	0.313725
503	611	379	17.615408	1.109361	1.254902
505	602	604	63.574727	1.224321	0.798759
510	507	506	28.093907	1.337805	0.470588
511	461	450	32.196224	0.919892	0.352303
519	805	804	57.462146	1.044766	0.333333
525	602	604	63.191146	1.280259	0.913282
529	615	608	2.753236	0.917745	0.941176
531	614	611	66.043616	1.016056	1.098039
538	440	409	4.701448	1.175362	0.313725
541	611	379	30.924420	1.189401	0.784314
549	366	370	131.138165	1.380402	0.000000
551	418	419	36.089405	1.443576	0.313725
554	507	506	63.436543	1.321595	0.224450
558	351	346	82.690279	0.996268	0.784314
560	506	509	29.494760	1.474738	0.156863
562	614	611	2.096671	1.048336	0.627451
563	450	441	49.511723	1.010443	0.000000
567	379	364	5.108202	1.277050	0.313725
571	530	547	19.006775	1.357627	0.083333
574	807	774	17.895209	1.052659	0.000000
585	507	506	23.360589	1.374152	0.627451
588	608	614	2.720881	0.840029	1.578908
594	412	247	1.521701	1.521701	0.000000
596	604	615	14.972622	0.935789	1.254902
597	611	379	17.985273	1.134375	1.254902
602	604	615	16.396875	0.975000	1.411765
604	351	346	121.718537	1.067706	0.000000
605	616	602	30.197342	1.207894	0.000000
608	345	265	2.124713	1.062356	0.941176
612	614	611	51.604397	1.146764	0.627451
613	808	807	64.238349	1.189599	0.166667
614	808	807	15.821128	1.130081	0.250000
617	625	623	9.202578	0.836598	0.000000
623	419	412	25.825538	1.434752	0.156863
624	408	418	47.363185	1.280086	0.627451
642	444	446	94.672253	0.966043	0.000000
643	347	345	99.726358	1.049751	0.000000
644	553	520	40.501472	1.265671	0.000000
647	602	604	2.980851	0.745213	0.156863
648	351	346	105.439007	1.065040	0.000000
656	807	774	53.454817	1.187885	0.000000
659	450	441	158.017962	1.161897	0.333333
661	345	265	33.899963	0.743182	1.725490
662	604	615	35.674678	0.891867	1.254902
671	805	804	21.476166	1.193120	0.250000
680	924	809	23.434543	0.937382	0.085107
682	520	519	4.903748	1.225937	0.000000
686	418	419	65.326673	1.420145	0.000000
690	440	409	1.152140	1.152140	0.784314
691	638	637	52.621225	0.762626	0.000000
692	602	604	54.376938	0.836568	0.941176
693	345	265	48.263321	0.082500	4.705882
698	383	351	38.610630	0.821503	0.156863
709	409	408	8.965533	1.280790	0.313725
714	351	346	40.304946	0.895665	0.470588
727	614	611	9.950956	0.995096	1.098039
735	808	807	0.000000	0.822809	0.000000
752	604	615	22.275682	0.975000	1.411765
761	808	807	4.848741	0.808124	0.250000
762	611	379	22.790626	1.199507	0.784314
767	461	450	6.932361	0.866545	0.083333
769	351	346	75.054525	1.000727	0.000000
780	345	265	29.656369	0.975000	1.411765
782	345	265	50.729440	0.025165	5.535648
783	423	405	9.960769	1.106752	0.000000
785	440	409	13.177007	1.197910	0.313725
789	345	265	54.477682	0.018750	5.647059
792	345	265	50.332657	0.029491	5.462976
793	345	265	22.737307	1.196700	0.313725
802	345	265	41.826125	0.246429	3.294118
807	418	419	60.071528	1.397012	0.313725
811	808	807	17.645583	1.102849	0.083333
817	542	538	17.101010	1.068813	0.000000
825	602	604	61.857954	0.909676	0.941176
826	507	506	28.647768	1.193657	0.313725
831	614	611	67.510640	1.637264	0.784314
840	450	441	70.026064	1.045165	0.166667
848	345	265	16.429868	1.026867	0.313725
855	364	361	2.328252	1.164126	0.313725
857	615	608	2.014701	1.007351	1.098039
859	530	547	20.256404	1.191553	0.000000
862	379	364	17.649509	1.134375	1.254902
877	347	345	92.948109	1.119857	0.000000
879	345	265	47.358904	0.082500	4.705882
881	461	450	32.300451	0.950013	0.180874
883	419	412	39.032212	1.501239	0.156863
884	615	608	19.062203	1.003274	0.470588
888	637	638	9.237231	0.659802	0.000000
890	408	418	55.511583	1.353941	0.156863
896	450	441	151.506006	1.059483	0.166667
899	615	608	5.021687	1.004337	0.313725
900	408	418	34.369468	1.272943	0.941176
901	808	807	72.131368	1.001825	0.920932
906	614	611	8.579575	0.975000	1.411765
907	345	265	54.954800	0.337500	2.823529
908	450	441	104.967240	1.019099	0.416667
917	805	804	21.386484	1.018404	0.166667
922	611	379	7.546088	1.257681	1.098039
923	345	265	49.567318	0.034501	5.381143
925	604	615	16.075115	0.975000	1.411765
927	408	418	31.727398	1.269096	0.313725
935	418	419	8.016043	1.336007	0.313725
936	807	774	43.982707	1.157440	0.083333
940	540	543	30.846757	1.101670	0.156863
942	418	419	58.966726	1.438213	0.313725
948	450	441	104.949461	1.049495	0.500000
954	614	611	51.815195	1.205005	0.470588
968	450	441	106.778732	0.997932	0.416667
974	543	536	4.723514	1.180878	0.170193
976	418	419	41.022950	1.367432	0.156863
981	351	346	26.568665	0.885622	0.470588
983	611	379	31.953026	1.101828	0.627451
985	604	615	16.950293	0.892121	1.098039
986	808	807	2.070794	1.035397	0.166667
993	351	346	100.158563	0.918886	0.470588
995	450	441	90.482646	1.064502	0.166667
996	369	383	10.864715	0.835747	0.000000
1003	366	370	8.487882	1.212555	0.313725
1004	507	506	60.291650	1.507291	0.156863
1012	389	383	27.515572	0.833805	0.000000
1013	536	529	16.667070	0.980416	0.156863
