1	770	824	10.056553	0.773581	0.222222
3	477	489	18.755915	1.103289	0.784314
8	420	411	28.267133	0.807632	0.416667
12	420	411	64.360064	1.090849	0.083333
15	414	417	38.330597	1.035962	0.083333
17	667	662	15.950684	1.226976	0.416667
22	924	638	5.039201	1.259800	0.916667
24	605	620	20.850000	1.140000	1.250000
29	770	824	15.267120	0.848173	0.222222
30	882	884	5.474251	1.368563	0.784314
32	672	669	36.224497	0.953276	0.424081
33	744	743	35.253727	0.927730	0.000000
35	638	637	34.403050	1.228680	0.666667
39	769	774	53.725259	0.697731	0.000000
40	50	56	51.418565	1.117795	0.000000
43	417	420	5.419915	0.903319	0.250000
47	674	699	27.263321	1.185362	0.000000
48	938	940	26.970853	1.284326	0.470588
50	807	808	55.007762	1.170378	0.083333
51	834	836	29.530257	1.037943	1.098039
54	808	809	2.580293	1.290146	0.333333
55	882	884	8.653567	0.865357	0.627451
57	371	370	52.968739	0.116916	4.317415
59	391	380	19.534557	0.930217	0.000000
62	638	637	2.953091	0.984364	0.583333
64	487	488	28.218559	0.973054	0.000000
65	859	894	18.937399	1.183587	0.627451
66	674	699	40.826985	1.166485	0.222222
67	940	937	7.703763	1.100538	0.156863
71	834	836	18.593421	0.975000	1.411765
74	605	620	11.260757	1.126076	0.833333
76	638	637	31.704637	1.219409	0.833333
77	261	258	30.758114	1.098504	0.313725
85	638	637	2.817590	0.939197	0.666667
86	489	488	32.477785	1.119924	1.098039
87	718	722	56.787725	1.419693	0.000000
89	809	924	23.057428	0.922297	0.583333
95	605	620	35.176485	1.127060	1.083333
96	180	176	21.202475	1.060124	0.627451
98	940	937	6.319089	1.263818	0.313725
102	606	605	72.963138	1.140049	0.627451
105	489	488	61.927620	0.137654	4.112840
106	489	488	49.308555	0.125000	4.235294
113	567	566	4.399327	0.628475	0.000000
126	938	940	7.937396	1.133914	0.000000
127	809	924	24.286127	0.971445	0.494323
129	173	174	69.191799	1.048361	0.000000
131	894	859	6.738800	1.347760	0.156863
135	859	894	4.342651	1.122550	1.254902
137	359	370	60.510355	0.082500	4.705882
139	371	370	48.000896	0.125000	4.235294
140	834	836	4.333291	0.519643	2.196078
144	834	836	13.641600	0.847500	1.568627
145	605	604	22.617170	0.975000	1.411765
146	411	410	74.537123	1.331020	0.313725
147	774	807	2.931062	0.977021	0.000000
149	859	834	3.697291	1.232430	0.313725
155	471	425	12.050081	0.753130	0.000000
157	884	889	1.060361	1.060361	0.000000
158	638	637	74.542770	1.641944	0.583333
161	489	488	53.720496	0.141346	4.078431
162	605	604	33.217445	0.979125	1.183106
163	859	894	17.798277	1.046957	0.784314
165	371	370	50.346975	0.091693	4.595441
167	477	489	40.258140	1.088058	0.627451
168	604	605	20.322628	0.975000	1.411765
169	807	808	27.152045	0.754223	0.083333
174	478	477	1.166338	1.166338	0.784314
177	605	604	13.740203	0.975000	1.411765
183	667	662	26.494288	1.655893	0.666667
185	692	691	20.680477	1.378698	0.000000
188	834	836	17.899215	0.975000	1.411765
190	718	672	69.393607	1.285067	0.166667
191	886	882	13.873149	0.857143	1.555556
192	489	488	59.965786	0.159000	3.921569
194	597	602	126.899750	0.983719	0.156863
196	485	488	97.923152	1.360044	0.000000
197	371	370	47.709604	0.109821	4.392157
200	261	258	29.246895	0.622274	0.313725
201	638	637	86.419390	0.836842	1.583333
205	859	894	25.466076	1.212670	0.784314
206	489	488	46.737078	0.141346	4.078431
208	489	488	40.745834	0.198913	3.607843
210	638	637	87.662818	0.564000	2.083333
212	834	836	35.504503	1.114402	1.098039
213	420	411	52.425663	1.248230	0.583333
214	667	662	49.658930	0.919610	0.333333
215	847	832	44.161918	1.003680	0.000000
217	163	162	0.000000	1.046004	0.000000
219	859	894	16.056470	1.146891	1.098039
220	371	370	45.782637	0.141346	4.078431
221	889	884	1.077546	1.077546	0.000000
225	485	488	104.050886	1.169111	0.470588
226	638	637	68.745609	1.185269	0.916667
229	180	176	17.851310	0.939543	0.627451
231	882	884	5.053808	1.010762	0.941176
232	718	672	68.084228	0.872875	0.333333
234	437	432	23.031522	0.959647	0.222222
235	667	662	59.236874	1.558865	0.166667
236	163	182	27.131731	1.130489	0.156863
237	605	604	12.304635	0.975000	1.411765
240	720	718	37.045583	0.949887	0.166667
242	411	410	22.775147	1.265286	0.156863
243	901	900	76.727197	1.180418	0.000000
244	638	637	10.179521	1.272440	0.750000
245	638	637	26.499923	1.152724	1.083333
248	937	940	7.827009	1.304501	0.000000
250	260	261	65.453562	0.818170	0.000000
252	691	698	17.185710	1.074107	0.000000
259	605	620	19.278638	1.140000	1.250000
260	420	411	22.981797	1.209568	0.500000
265	658	660	11.826941	0.985578	0.000000
269	672	669	11.336576	1.030598	0.333333
270	691	698	33.780439	0.965155	0.000000
272	924	638	12.757450	1.159768	1.083333
274	638	637	44.204460	1.133448	0.750000
277	638	637	96.021413	0.135121	4.136776
278	420	411	33.863635	1.254209	0.500000
280	638	637	97.260610	0.120271	4.282952
282	489	488	49.497519	0.125000	4.235294
283	924	638	17.232990	1.325615	0.583333
285	924	638	20.301610	1.194212	0.500000
286	605	604	2.640404	0.465000	2.352941
287	163	162	14.385926	1.106610	0.784314
289	667	662	81.016381	1.446721	0.000000
290	836	834	46.450105	1.132929	0.000000
291	420	411	19.654058	1.034424	0.250000
292	669	667	0.000000	1.341927	0.466666
294	638	637	94.610332	0.161716	3.898504
295	605	604	2.152726	0.417187	2.509804
297	605	604	3.871311	0.582692	2.039216
298	604	615	3.107329	1.035776	0.784314
299	718	672	68.111333	1.362227	0.500000
300	489	488	63.933539	0.150336	3.997019
301	369	370	101.817329	1.272717	0.000000
303	720	718	41.394650	0.899884	0.083333
304	834	859	2.175404	0.417187	2.509804
307	606	605	77.895069	1.024935	0.313725
311	606	605	13.793640	0.985260	0.156863
312	163	182	2.393117	1.196558	0.784314
314	667	662	48.937057	1.138071	0.333333
315	489	488	45.351339	0.141346	4.078431
321	674	661	54.173822	1.259856	0.166667
322	859	894	28.731644	1.249202	0.470588
325	938	940	41.204511	1.248622	0.313725
330	667	662	77.770306	0.925837	0.166667
332	420	411	60.806594	0.921312	0.250000
333	604	615	0.000000	1.216583	0.000000
338	489	488	51.061904	0.125000	4.235294
339	68	71	124.059468	1.170372	0.156863
344	604	605	28.195562	0.656250	1.882353
347	934	933	4.506767	0.901353	0.313725
348	489	488	39.535777	0.221591	3.450980
351	699	702	2.391226	1.195613	0.000000
353	834	859	6.335700	0.656250	1.882353
354	477	489	20.726255	1.036313	0.627451
362	668	667	7.691774	1.281962	0.000000
364	638	637	79.368459	0.881872	0.666667
368	526	517	27.220337	1.296207	0.000000
372	369	370	129.015994	0.062751	4.962086
373	923	924	40.691345	0.946310	0.627451
374	718	722	27.749325	0.895140	0.083333
376	602	604	17.568216	1.098014	0.000000
378	516	478	15.804046	1.215696	0.941176
379	605	620	25.786647	0.970588	1.416667
380	667	662	32.197617	1.463528	0.333333
381	613	597	24.008696	0.666908	0.000000
385	808	809	2.813522	0.937841	0.333333
386	924	638	24.386032	1.354780	0.323286
388	602	604	54.454673	1.361367	0.784314
391	489	488	42.286872	0.178125	3.764706
397	638	637	96.777346	0.125417	4.231141
398	411	410	58.720802	0.851026	0.313725
400	921	904	58.628200	1.196494	0.000000
404	921	920	8.319234	1.039904	0.000000
407	420	411	26.351754	0.850057	0.416667
410	439	516	12.091150	0.755697	0.345000
411	808	809	8.763035	0.973671	0.166667
412	489	488	64.624777	0.156039	3.947033
413	605	620	6.855337	1.371067	0.666667
415	834	836	11.468804	0.847500	1.568627
417	809	924	24.516206	1.290327	0.582952
419	809	924	0.942664	0.942664	0.916667
420	605	604	1.936342	0.375000	2.666667
422	834	836	15.470936	0.975000	1.411765
423	604	605	29.006354	0.656250	1.882353
424	420	411	52.723747	0.742588	0.416667
426	437	432	30.593977	1.092642	0.444444
430	437	438	4.242936	0.848587	0.000000
433	638	637	48.137361	1.415805	0.750000
434	437	432	42.389492	1.211128	0.222222
436	623	616	12.816573	0.915470	0.313725
437	699	702	12.341786	1.234179	0.000000
446	859	894	3.348719	1.116240	1.254902
447	429	427	109.945735	0.981658	0.313725
448	606	605	76.031937	1.333894	0.627451
449	258	259	0.995881	0.995881	0.627451
452	180	176	29.736097	1.143696	0.262766
456	411	410	45.946042	1.392304	0.784314
457	638	637	97.497299	0.118134	4.304840
458	807	808	57.187197	1.059022	0.416667
459	834	836	3.314024	0.465000	2.352941
460	698	674	3.261171	1.087057	0.416667
463	371	370	24.669660	0.850678	0.313725
465	661	662	17.274426	0.863721	0.333333
466	606	605	64.217762	1.003403	0.313725
467	417	420	58.445062	0.974084	0.500000
470	668	667	53.561544	1.139607	0.566508
472	485	488	24.021170	1.143865	0.000000
476	667	662	17.014969	1.215355	0.333333
483	718	672	13.480421	1.123368	0.166667
484	638	637	35.106689	1.253810	0.500000
485	602	604	0.880330	0.880330	0.156863
488	411	410	87.698250	1.624259	0.000000
492	851	833	111.782857	1.044700	0.000000
495	638	637	90.700273	0.268421	3.166667
497	371	370	49.545016	0.090048	4.614811
501	605	620	17.170741	1.140000	1.250000
502	882	884	12.914430	1.434937	0.403366
503	924	638	16.640408	1.109361	0.666667
505	859	894	16.780706	1.224321	0.941176
510	886	882	15.735000	0.857143	1.555556
511	669	667	9.198921	0.919892	0.083333
512	489	488	38.904853	0.246429	3.294118
515	420	411	68.389654	1.103059	0.000000
517	605	620	8.520634	1.420106	0.750000
518	489	488	46.973735	0.141346	4.078431
519	834	859	5.863795	0.656250	1.882353
523	489	488	54.646875	0.141346	4.078431
525	834	859	13.754497	1.021276	1.362320
526	489	488	39.852763	0.221591	3.450980
527	638	637	91.769042	0.226829	3.416667
529	638	637	30.285596	0.917745	0.916667
530	615	620	22.839450	1.268858	0.000000
531	638	637	49.786726	1.016056	0.666667
532	258	259	11.115318	1.235035	0.313725
533	638	637	71.339239	0.859509	0.833333
538	667	662	35.260857	1.175362	0.166667
541	924	638	1.189401	1.189401	0.416667
543	489	488	23.379256	1.298848	0.784314
545	372	371	22.705658	1.081222	0.313725
549	638	637	29.229303	1.242857	1.166667
550	373	372	12.235341	0.815689	0.000000
551	718	672	85.170995	1.443576	0.134576
554	910	894	144.053817	1.321595	0.000000
556	485	488	52.853117	0.927248	0.000000
558	606	605	17.932832	0.996268	0.000000
560	886	882	8.230227	0.712500	1.777778
562	922	923	24.111717	1.048336	0.313725
563	749	765	60.626599	1.010443	0.000000
565	411	410	44.024914	1.294850	0.941176
566	638	637	67.449928	1.272640	0.750000
567	809	924	5.108202	1.277050	0.500000
568	97	82	66.049563	1.200901	0.000000
571	886	882	0.712500	0.712500	1.777778
574	882	884	1.052659	1.052659	0.627451
575	429	437	49.039591	0.875707	0.313725
576	251	235	72.728421	0.909105	0.000000
577	261	258	88.921435	1.058589	0.156863
579	604	605	30.937170	0.743182	1.725490
580	163	182	7.141264	1.020181	1.098039
583	213	250	0.000000	0.788540	0.000000
585	884	882	12.367371	1.374152	0.000000
588	859	894	20.989509	1.481473	0.941176
590	439	516	7.857343	0.982168	0.333333
591	71	82	15.055053	1.368641	0.000000
594	661	662	22.825509	1.521701	0.083333
596	807	808	51.468390	0.935789	0.250000
597	824	808	22.358046	1.242114	0.000000
602	834	836	10.960669	0.847500	1.568627
604	606	605	66.197801	1.067706	0.156863
605	834	836	21.686839	0.975000	1.411765
606	489	488	41.520951	0.178125	3.764706
608	605	604	1.045717	0.303947	2.980392
610	638	637	93.458356	0.174523	3.793282
612	807	808	48.164104	1.146764	0.250000
613	933	938	3.568797	1.189599	0.000000
614	938	940	1.130081	1.130081	0.313725
617	804	805	30.117527	0.836598	0.000000
618	250	252	58.800624	1.088900	0.000000
621	400	401	69.322126	0.900287	0.000000
623	661	662	21.521282	1.434752	0.083333
624	661	662	29.441980	1.280086	0.083333
626	489	488	36.984263	0.273750	3.137255
627	97	82	1.135356	1.135356	0.000000
629	261	258	30.438775	0.707878	0.156863
633	477	489	42.625014	1.375000	0.627451
638	371	370	47.012275	0.095690	4.549020
642	725	719	73.419298	0.966043	0.000000
643	603	604	77.681584	1.049751	0.313725
644	886	882	14.261006	0.857143	1.555556
647	638	637	56.636173	0.745213	0.750000
648	603	604	62.837388	1.065040	0.000000
652	371	370	51.542352	0.098037	4.522196
655	485	488	130.064237	1.383662	0.902883
656	938	940	43.951739	1.187885	0.313725
657	489	488	57.261577	0.125000	4.235294
659	743	749	53.447252	1.161897	0.000000
661	605	604	2.374317	0.417187	2.509804
662	638	637	48.160815	0.891867	0.583333
665	420	411	36.373967	1.173354	0.500000
667	516	478	19.722488	1.160146	0.203989
669	516	478	20.138257	1.184603	0.000000
671	886	882	9.283149	0.857143	1.555556
673	420	411	85.234694	1.578420	0.166667
675	477	489	61.081423	1.090740	0.941176
680	882	884	6.561672	0.937382	0.784314
682	833	832	24.518738	1.225937	0.000000
686	668	667	53.965513	1.420145	0.000000
690	668	667	43.781313	1.152140	0.156863
691	882	884	0.000000	0.762626	0.000000
692	638	637	27.606753	0.836568	1.166667
693	620	615	0.000000	1.039120	0.000000
695	638	637	84.750783	0.970588	1.416667
698	623	616	16.430055	0.821503	0.000000
701	605	620	22.683511	1.050000	1.333333
705	638	637	62.682358	1.305882	0.416667
706	437	438	11.503021	1.045729	0.000000
708	638	637	97.140893	0.121546	4.269999
709	669	667	34.581340	1.280790	0.083333
712	411	410	37.452853	1.248428	0.156863
714	606	605	88.670881	0.895665	0.000000
715	605	604	31.237271	1.134375	1.254902
716	432	439	1.156008	1.156008	0.250000
726	411	410	68.044646	1.080074	0.627451
727	924	638	26.867581	0.995096	0.277992
730	182	163	112.428724	1.081045	0.156863
733	173	174	83.731267	1.147004	0.156863
735	834	836	5.122795	0.582692	2.039216
738	261	258	85.244560	1.291584	0.470588
751	638	637	61.080811	1.527020	0.500000
752	859	894	14.746875	1.134375	1.254902
756	369	370	130.211880	0.041006	5.278501
757	638	637	74.342127	1.047072	0.500000
758	478	477	12.638556	1.148960	0.313725
760	638	637	82.358303	1.193599	1.166667
761	834	859	1.683380	0.375000	2.666667
762	809	924	1.199507	1.199507	1.000000
766	638	637	50.193672	1.224236	0.583333
767	668	667	41.594166	0.866545	0.470588
769	616	602	20.014540	1.000727	0.000000
771	489	488	42.581070	0.178125	3.764706
774	485	488	108.398568	0.895856	0.000000
777	638	637	92.531253	0.240000	3.333333
780	604	605	21.019979	0.975000	1.411765
781	402	488	8.417409	0.701451	0.000000
782	605	604	11.636958	0.847500	1.568627
783	691	698	14.387777	1.106752	0.083333
785	669	667	23.958194	1.197910	0.083333
787	359	370	58.604530	0.044538	5.224384
789	605	604	0.845058	0.246429	3.294118
791	638	637	82.962476	1.063621	0.916667
792	620	617	1.058598	1.058598	0.333333
793	597	602	128.046938	1.196700	0.000000
799	489	488	25.934969	1.178862	0.627451
801	411	410	65.782368	1.644559	0.470588
802	605	604	0.420504	0.221591	3.450980
803	371	370	22.271844	1.060564	0.156863
804	411	410	104.790769	1.177424	0.313725
807	667	662	54.483479	1.397012	0.333333
808	605	620	0.000000	1.440796	0.897223
810	489	488	58.369240	0.125000	4.235294
811	938	940	35.291166	1.102849	0.313725
814	437	432	21.052137	1.315759	0.222222
817	859	894	16.032197	1.068813	0.941176
825	774	807	23.651571	0.909676	0.000000
826	834	859	1.383217	0.337500	2.823529
831	859	894	6.825000	0.975000	1.411765
833	427	437	16.528178	1.101879	0.000000
840	718	672	14.632312	1.045165	0.000000
842	258	259	14.738722	1.473872	0.156863
843	293	273	50.452748	0.970245	0.000000
844	479	477	104.534383	1.005138	0.000000
846	489	488	43.135586	0.159000	3.921569
848	605	604	18.474912	1.026867	1.254902
