29	76	67	62.764828	0.848173	0.191345
39	108	84	20.931919	0.697731	0.000000
169	76	67	43.744962	0.754223	0.156863
347	83	73	5.408120	0.901353	0.784314
647	76	67	52.164896	0.745213	0.784314
662	83	73	8.026803	0.891867	0.627451
680	83	73	10.311199	0.937382	0.470588
691	84	76	61.772742	0.762626	0.156863
692	76	67	61.069484	0.836568	0.470588
825	83	73	11.825785	0.909676	0.470588
888	267	259	21.113671	0.659802	0.000000
985	83	73	2.676362	0.892121	0.941176
1047	83	73	6.467756	0.923965	0.784314
1053	83	73	8.251714	0.916857	0.470588
1078	67	83	8.008270	0.889808	0.470588
1125	67	83	6.084513	0.869216	0.784314
1375	67	83	15.244388	0.896729	0.812922
1457	67	83	15.491987	0.860666	0.463205
1610	83	73	7.522692	0.940336	0.627451
1662	76	67	52.973069	0.814970	0.470588
1669	411	410	104.320810	0.586072	0.000000
1675	83	73	25.914638	0.959801	0.470588
1849	76	67	52.576050	0.808862	0.627451
1864	76	67	58.125392	0.854785	0.627451
1897	83	73	16.589111	0.921617	0.156863
2010	83	73	2.688633	0.896211	0.784314
2104	76	67	42.030199	0.778337	0.313725
2133	76	67	36.285788	0.755954	0.156863
2188	67	83	11.512391	0.885569	0.784314
2245	84	76	19.304474	0.714981	0.000000
2269	261	258	131.096247	0.668858	0.000000
2351	83	73	29.055982	0.968533	0.313725
2384	261	258	58.999355	0.578425	0.000000
2442	67	83	3.487776	0.871944	0.627451
2444	280	279	13.075145	0.544798	0.000000
2510	67	83	4.384128	0.876826	0.627451
2588	84	76	25.850698	0.760315	0.000000
2636	83	73	14.003092	0.933539	0.313725
2691	83	73	0.000000	0.897922	0.000000
2743	268	263	19.363227	0.667697	0.000000
2804	76	67	59.991499	0.844951	0.470588
2923	83	73	21.081689	0.958259	0.156863
2944	67	83	14.258387	0.891149	0.856663
2954	67	83	9.692932	0.881176	0.784314
2983	76	67	46.636953	0.790457	0.470588
3079	76	67	61.651675	0.844543	0.313725
3299	84	76	82.360625	0.776987	0.000000
3427	273	268	46.484953	0.636780	0.000000
3564	76	67	57.388649	0.843951	0.784314
3838	67	83	11.837733	0.845552	0.663850
3847	76	67	51.798237	0.809347	0.784314
3854	83	73	31.333036	0.979157	0.000000
4214	83	73	52.417811	1.048356	0.000000
4293	76	67	54.141803	0.808087	0.470588
4375	67	83	7.842858	0.871429	0.627451
4429	108	84	28.109339	0.702733	0.000000
4565	83	73	29.812525	0.993751	0.156863
4583	83	73	15.594301	0.917312	0.313725
4667	108	84	20.791355	0.742548	0.156863
4715	67	83	2.597003	0.865668	0.784314
4716	84	76	67.309679	0.716060	0.000000
4764	83	73	1.854227	0.927114	0.784314
4820	268	263	93.769041	0.801445	0.000000
4836	268	263	101.876661	0.828266	0.000000
4856	76	67	66.527142	0.842116	0.000000
