1	366	370	72.716617	0.773581	0.156863
22	262	258	45.352807	1.259800	0.313725
29	370	369	32.230587	0.848173	0.156863
32	241	228	8.579486	0.953276	0.470588
33	419	412	80.712479	0.927730	0.313725
35	262	258	61.434019	1.228680	0.000000
39	614	611	68.377602	0.697731	0.000000
48	280	279	38.529790	1.284326	0.470588
50	271	272	0.000000	1.170378	0.000000
51	484	281	25.948570	1.037943	0.784314
54	293	273	30.963511	1.290146	0.156863
55	493	496	52.786757	0.865357	0.000000
62	285	300	27.562186	0.984364	1.098039
65	286	285	20.120987	1.183587	0.313940
67	486	485	22.010751	1.100538	0.313725
71	485	484	13.090726	1.006979	0.470588
76	262	258	40.240501	1.219409	0.313725
85	369	355	44.142241	0.939197	0.000000
89	369	355	7.378377	0.922297	0.470588
98	280	279	25.276355	1.263818	0.156863
113	351	346	91.128918	0.628475	0.000000
126	486	485	22.678273	1.133914	0.000000
127	286	285	7.771561	0.971445	0.313725
135	279	273	28.063754	1.122550	0.313725
140	484	281	21.179468	1.058973	0.627451
144	293	273	24.401991	1.612500	0.941176
147	286	285	0.000000	0.977021	0.000000
149	279	273	86.270129	1.232430	0.313725
157	486	485	36.052271	1.060361	0.470588
163	281	280	25.126979	1.046957	0.000000
169	366	370	52.795643	0.754223	0.156863
188	300	289	70.736113	1.414722	0.313725
191	279	273	2.447148	1.223574	0.784314
205	285	300	14.843920	1.134375	1.254902
212	279	273	5.572008	1.114402	0.313725
214	241	228	11.035318	0.919610	0.313725
215	482	481	37.136158	1.003680	0.000000
219	369	355	36.700502	1.146891	0.627451
221	486	485	0.000000	1.077546	0.000000
231	479	486	35.376654	1.010762	0.000000
232	419	412	49.753859	0.872875	0.000000
240	247	241	9.498867	0.949887	0.627451
243	479	486	35.412553	1.180418	0.156863
244	262	258	90.343252	1.272440	0.313725
245	272	293	5.763619	1.152724	0.313725
248	279	273	129.145647	1.304501	0.156863
252	238	246	64.708200	0.656250	1.882353
265	238	246	29.567352	0.985578	0.156863
269	238	246	46.376903	1.030598	0.313725
270	241	228	25.094040	0.965155	0.156863
272	271	272	52.189567	1.159768	0.156863
274	271	272	62.339624	1.133448	1.113544
283	258	259	3.976844	1.325615	0.000000
285	293	273	25.078459	1.194212	0.941176
290	280	279	46.450105	1.132929	0.313725
303	419	412	87.288719	0.899884	0.000000
304	277	280	54.670574	1.051357	0.000000
