1	287	271	0.773581	0.773581	0.313725
29	293	273	10.178080	0.848173	0.000000
32	270	296	5.719657	0.953276	0.784314
33	215	214	53.808320	0.927730	0.156863
39	370	369	115.125554	0.697731	0.000000
55	484	281	32.883554	0.865357	0.000000
62	274	296	29.764204	0.519643	2.196078
65	274	296	36.693255	0.337500	2.823529
67	274	296	12.071012	0.743182	1.725490
71	274	296	18.794841	0.743182	1.725490
85	274	296	3.516161	0.519643	2.196078
89	273	274	46.573733	0.922297	1.411765
126	274	296	14.679045	0.743182	1.725490
127	274	296	11.636517	0.743182	1.725490
147	274	296	9.701596	0.743182	1.725490
157	274	296	11.126773	0.743182	1.725490
169	300	289	67.880113	0.754223	0.000000
205	274	296	43.225006	0.198913	3.607843
214	214	270	10.115708	0.919610	0.470588
215	273	274	45.200311	0.847500	1.568627
219	274	296	19.833335	0.743182	1.725490
221	274	296	4.402800	0.582692	2.039216
231	273	274	44.634189	0.847500	1.568627
232	225	215	22.694743	0.872875	0.156863
240	214	270	13.298414	0.949887	0.394353
243	274	296	6.534550	0.656250	1.882353
265	270	296	22.334971	0.375000	2.666667
269	270	296	26.719837	0.026589	5.511513
270	270	296	10.616709	0.965155	0.313725
303	215	214	44.994185	0.899884	0.313725
304	274	296	44.074614	0.178125	3.764706
322	274	296	51.431900	0.656250	1.882353
330	214	270	12.035881	0.925837	0.470588
347	485	484	34.251426	0.901353	0.000000
373	274	296	1.964062	0.417187	2.509804
374	215	214	85.933393	0.895140	0.000000
385	273	274	50.004689	0.937841	1.192513
404	293	273	49.915403	1.039904	0.000000
411	274	296	8.682095	0.656250	1.882353
415	274	296	47.486994	0.085398	4.670499
419	274	296	0.675000	0.337500	2.823529
458	274	296	46.559073	0.095949	4.546036
459	280	279	9.790189	0.815849	0.000000
465	215	214	50.095834	0.863721	0.627451
492	274	296	4.681545	0.582692	2.039216
505	274	296	46.295398	0.100641	4.492795
511	214	270	3.679568	0.919892	0.313725
519	274	296	47.743137	0.079284	4.745788
525	274	296	49.336553	0.040382	5.288179
529	273	274	51.652693	0.917745	0.632149
531	274	296	51.431900	1.016056	0.000000
562	274	296	45.213891	0.178125	3.764706
563	270	296	24.785609	0.104714	4.447583
574	274	296	6.895488	0.656250	1.882353
596	273	274	48.882757	0.935789	1.320384
605	274	296	41.515271	0.221591	3.450980
613	274	296	35.252750	0.375000	2.666667
614	274	296	5.975130	0.656250	1.882353
617	287	271	16.731959	0.836598	0.000000
642	270	296	4.830217	0.966043	0.941176
647	287	271	6.706915	0.745213	0.000000
662	273	274	44.185243	0.847500	1.568627
680	279	273	88.113882	0.937382	0.156863
691	479	486	44.232334	0.762626	0.000000
692	293	273	30.116458	0.836568	0.156863
727	274	296	31.414204	0.465000	2.352941
735	280	279	20.570237	0.822809	0.000000
761	280	279	50.911785	0.808124	0.000000
767	215	214	20.797083	0.866545	0.000000
811	274	296	0.000000	1.102849	0.000000
825	273	274	39.157686	0.847500	1.568627
840	270	296	26.909124	0.023078	5.571416
857	274	296	20.300119	0.743182	1.725490
881	214	270	17.100239	0.950013	0.000000
884	274	296	27.049496	0.582692	2.039216
888	494	479	19.794066	0.659802	0.000000
