230	1	2	100.000000	0.600000	2.000000
232	1	2	100.000000	0.420000	2.500000
233	1	2	100.000000	1.160439	0.500000
234	1	2	99.741302	0.300000	3.000000
235	1	2	100.000000	1.296038	1.000000
236	1	2	95.768706	0.111414	4.375150
237	1	2	100.000000	0.900000	1.500000
238	1	2	99.441305	0.214286	3.500000
239	1	2	99.227019	0.150000	4.000000
240	1	2	99.077019	0.115321	4.334001
241	1	2	98.961659	0.115317	4.334043
242	1	2	98.846350	0.115289	4.334328
243	1	2	98.731054	0.115263	4.334607
244	1	2	98.615799	0.115226	4.334991
245	1	2	98.385385	0.115142	4.335869
246	1	2	98.500592	0.115180	4.335472
247	1	2	98.270233	0.115094	4.336371
248	1	2	98.155126	0.115041	4.336924
249	1	2	97.695691	0.114685	4.340648
250	1	2	98.040178	0.114955	4.337816
251	1	2	97.925225	0.114882	4.338578
252	1	2	96.782409	0.113517	4.352905
253	1	2	97.810445	0.114780	4.339646
254	1	2	97.581007	0.114586	4.341685
255	1	2	97.466628	0.114440	4.343209
256	1	2	97.351855	0.114378	4.343855
257	1	2	97.237708	0.114217	4.345544
258	1	2	97.123815	0.114030	4.347513
259	1	2	97.009672	0.113897	4.348912
260	1	2	95.657800	0.111071	4.378803
261	1	2	96.895851	0.113727	4.350696
262	1	2	96.669192	0.113292	4.355274
263	1	2	96.555526	0.113143	4.356850
264	1	2	96.441894	0.112999	4.358361
265	1	2	96.329714	0.112688	4.361647
266	1	2	96.217849	0.112360	4.365118
267	1	2	95.992077	0.111991	4.369023
268	1	2	96.104617	0.112210	4.366711
269	1	2	95.879863	0.111751	4.371571
270	1	2	95.327958	0.109879	4.391541
271	1	2	95.548301	0.110608	4.383748
272	1	2	95.437625	0.110282	4.387225
273	1	2	95.216883	0.109625	4.394264
274	1	2	95.108501	0.109144	4.399434
275	1	2	95.004024	0.108346	4.408029
276	1	2	92.373066	0.115385	4.333333
277	1	2	94.890968	0.108314	4.408372
278	1	2	94.786604	0.107563	4.416498
279	1	2	94.577550	0.106185	4.431473
280	1	2	94.680669	0.106973	4.422900
281	1	2	94.471848	0.105632	4.437514
282	1	2	94.370374	0.104782	4.446841
283	1	2	94.265406	0.104226	4.452955
284	1	2	94.162120	0.103570	4.460190
285	1	2	93.921179	0.132000	4.166667
286	1	2	94.058458	0.140816	4.083333
287	1	2	93.788199	0.132000	4.166667
288	1	2	93.659581	0.123529	4.250000
289	1	2	93.420647	0.115385	4.333333
291	1	2	93.543789	0.123529	4.250000
292	1	2	93.301684	0.115385	4.333333
293	1	2	93.188481	0.115385	4.333333
294	1	2	93.060087	0.115385	4.333333
295	1	2	92.949208	0.115385	4.333333
296	1	2	92.715385	0.115385	4.333333
297	1	2	92.834664	0.115385	4.333333
298	1	2	92.604227	0.115385	4.333333
299	1	2	92.489215	0.115385	4.333333
300	1	2	92.253047	0.115385	4.333333
301	1	2	92.141830	0.115385	4.333333
303	1	2	91.914620	0.115385	4.333333
304	1	2	92.030145	0.115385	4.333333
305	1	2	91.799036	0.115385	4.333333
306	1	2	91.684108	0.115385	4.333333
307	1	2	91.577629	0.115385	4.333333
308	1	2	91.463739	0.115385	4.333333
309	1	2	91.347560	0.115385	4.333333
310	1	2	91.238452	0.115385	4.333333
311	1	2	91.118363	0.107547	4.416667
312	1	2	91.004574	0.107547	4.416667
313	1	2	90.896932	0.115385	4.333333
314	1	2	89.974522	0.115385	4.333333
315	1	2	90.784019	0.115385	4.333333
316	1	2	90.665396	0.115385	4.333333
317	1	2	90.544665	0.115385	4.333333
318	1	2	90.438129	0.115385	4.333333
319	1	2	87.899033	0.123529	4.250000
320	1	2	90.326035	0.115385	4.333333
322	1	2	88.145941	0.123529	4.250000
323	1	2	90.093028	0.115385	4.333333
324	1	2	90.209603	0.115385	4.333333
325	1	2	89.862887	0.115385	4.333333
326	1	2	89.748827	0.115385	4.333333
327	1	2	87.659084	0.123529	4.250000
328	1	2	89.631708	0.115385	4.333333
329	1	2	89.522823	0.115385	4.333333
330	1	2	89.287578	0.115385	4.333333
331	1	2	89.401937	0.115385	4.333333
332	1	2	89.171561	0.115385	4.333333
333	1	2	89.070507	0.115385	4.333333
334	1	2	88.720335	0.115385	4.333333
335	1	2	88.943455	0.115385	4.333333
336	1	2	88.833269	0.115385	4.333333
338	1	2	88.611341	0.115385	4.333333
339	1	2	88.493636	0.115385	4.333333
340	1	2	88.382701	0.115385	4.333333
341	1	2	87.774945	0.123529	4.250000
342	1	2	88.264536	0.123529	4.250000
343	1	2	88.016689	0.123529	4.250000
344	1	2	87.539877	0.115385	4.333333
345	1	2	87.427629	0.115385	4.333333
346	1	2	87.306737	0.115385	4.333333
348	1	2	87.190660	0.115385	4.333333
349	1	2	86.030697	0.115385	4.333333
350	1	2	87.066613	0.115385	4.333333
351	1	2	85.919859	0.115385	4.333333
352	1	2	86.954220	0.115385	4.333333
353	1	2	86.837970	0.115385	4.333333
354	1	2	86.719247	0.115385	4.333333
355	1	2	86.605982	0.115385	4.333333
356	1	2	86.494327	0.115385	4.333333
358	1	2	86.376727	0.115385	4.333333
359	1	2	86.255892	0.115385	4.333333
361	1	2	86.142649	0.115385	4.333333
362	1	2	85.804747	0.115385	4.333333
364	1	2	85.690852	0.115385	4.333333
365	1	2	85.582297	0.115385	4.333333
366	1	2	85.467396	0.115385	4.333333
367	1	2	85.363113	0.115385	4.333333
368	1	2	85.238561	0.115385	4.333333
369	1	2	84.440312	0.115385	4.333333
371	1	2	85.126490	0.115385	4.333333
372	1	2	82.947706	0.115385	4.333333
373	1	2	85.017347	0.115385	4.333333
374	1	2	84.548591	0.115385	4.333333
375	1	2	84.898801	0.115385	4.333333
376	1	2	84.791154	0.115385	4.333333
377	1	2	84.666302	0.115385	4.333333
378	1	2	84.327966	0.115385	4.333333
379	1	2	83.977469	0.115385	4.333333
380	1	2	84.215099	0.115385	4.333333
381	1	2	84.095076	0.115385	4.333333
382	1	2	83.752983	0.115385	4.333333
383	1	2	83.868979	0.115385	4.333333
385	1	2	83.635589	0.115385	4.333333
386	1	2	83.523230	0.115385	4.333333
387	1	2	83.409109	0.115385	4.333333
388	1	2	83.288693	0.115385	4.333333
389	1	2	83.172725	0.115385	4.333333
390	1	2	81.894511	0.123529	4.250000
391	1	2	83.073506	0.115385	4.333333
392	1	2	82.837279	0.115385	4.333333
393	1	2	82.727507	0.115385	4.333333
394	1	2	82.618429	0.115385	4.333333
395	1	2	82.261808	0.123529	4.250000
396	1	2	82.386692	0.123529	4.250000
397	1	2	82.497974	0.115385	4.333333
398	1	2	81.068394	0.115385	4.333333
399	1	2	82.139277	0.123529	4.250000
400	1	2	82.011716	0.123529	4.250000
401	1	2	81.771691	0.123529	4.250000
402	1	2	81.657462	0.115385	4.333333
403	1	2	81.547467	0.115385	4.333333
404	1	2	81.431779	0.115385	4.333333
405	1	2	81.313115	0.115385	4.333333
406	1	2	81.195113	0.115385	4.333333
407	1	2	80.961436	0.115385	4.333333
408	1	2	80.842533	0.115385	4.333333
409	1	2	80.719962	0.115385	4.333333
410	1	2	80.614086	0.115385	4.333333
411	1	2	80.501966	0.115385	4.333333
412	1	2	80.383846	0.115385	4.333333
413	1	2	80.262234	0.115385	4.333333
414	1	2	80.142813	0.115385	4.333333
415	1	2	80.035810	0.115385	4.333333
416	1	2	78.668227	0.115385	4.333333
418	1	2	79.587082	0.115385	4.333333
419	1	2	79.920636	0.115385	4.333333
420	1	2	79.811226	0.115385	4.333333
421	1	2	79.696897	0.115385	4.333333
422	1	2	79.475011	0.115385	4.333333
423	1	2	79.128492	0.115385	4.333333
424	1	2	79.369181	0.115385	4.333333
425	1	2	79.246220	0.115385	4.333333
426	1	2	79.020487	0.115385	4.333333
427	1	2	78.904167	0.115385	4.333333
428	1	2	78.791621	0.115385	4.333333
429	1	2	78.553731	0.115385	4.333333
430	1	2	78.441379	0.115385	4.333333
431	1	2	78.334650	0.115385	4.333333
432	1	2	78.089535	0.123529	4.250000
433	1	2	78.216505	0.123529	4.250000
434	1	2	77.972271	0.123529	4.250000
435	1	2	77.847300	0.123529	4.250000
436	1	2	77.608664	0.123529	4.250000
437	1	2	77.731200	0.123529	4.250000
438	1	2	77.495058	0.123529	4.250000
